2020-12-03 00:00:00,0.919,1.3085
2020-12-04 00:00:00,0.932,1.3262
2020-12-07 00:00:00,0.9204,1.3104
2020-12-08 00:00:00,0.9202,1.3101
2020-12-09 00:00:00,0.9048,1.2891
2020-12-10 00:00:00,0.9088,1.2946
2020-12-11 00:00:00,0.8987,1.2808
2020-12-14 00:00:00,0.909,1.2948
2020-12-15 00:00:00,0.9276,1.3202
2020-12-16 00:00:00,0.9356,1.3311
2020-12-17 00:00:00,0.9537,1.3557
2020-12-18 00:00:00,0.9574,1.3607
2020-12-21 00:00:00,0.9749,1.3846
2020-12-22 00:00:00,0.9737,1.3829
2020-12-23 00:00:00,0.9706,1.3787
2020-12-24 00:00:00,0.967,1.3738
2020-12-25 00:00:00,0.9837,1.3965
2020-12-28 00:00:00,0.9774,1.388
2020-12-29 00:00:00,0.9679,1.375
2020-12-30 00:00:00,0.9773,1.3878
2020-12-31 00:00:00,0.985,1.3983
2021-01-04 00:00:00,0.9857,1.3993
2021-01-05 00:00:00,0.9923,1.4082
2021-01-06 00:00:00,1.015,1.4391
2021-01-07 00:00:00,1.0154,1.4397
2021-01-08 00:00:00,1.0244,1.4519
2021-01-11 00:00:00,1.0122,1.4353
2021-01-12 00:00:00,1.0236,1.4509
2021-01-13 00:00:00,1.006,1.4269
2021-01-14 00:00:00,0.9907,1.4061
2021-01-15 00:00:00,0.9905,1.4058
2021-01-18 00:00:00,0.9943,1.411
2021-01-19 00:00:00,0.975,1.3847
2021-01-20 00:00:00,1.0135,1.4371
2021-01-21 00:00:00,1.0424,1.4764
2021-01-22 00:00:00,1.0957,1.549
2021-01-25 00:00:00,1.1106,1.5693
2021-01-26 00:00:00,1.0815,1.5297
2021-01-27 00:00:00,1.0677,1.5109
2021-01-28 00:00:00,1.0351,1.4665
2021-01-29 00:00:00,1.0237,1.451
2021-02-01 00:00:00,1.0534,1.4914
2021-02-02 00:00:00,1.0678,1.511
2021-02-03 00:00:00,1.0847,1.534
2021-02-04 00:00:00,1.0735,1.5188
2021-02-05 00:00:00,1.0954,1.5486
2021-02-08 00:00:00,1.1097,1.5681
2021-02-09 00:00:00,1.1243,1.5879
2021-02-10 00:00:00,1.1653,1.6438
2021-02-18 00:00:00,1.1004,1.5554
2021-02-19 00:00:00,1.0891,1.54
2021-02-22 00:00:00,1.0428,1.477
2021-02-23 00:00:00,1.0429,1.4771
2021-02-24 00:00:00,1.0021,1.4216
2021-02-25 00:00:00,0.9989,1.4172
2021-02-26 00:00:00,0.9871,1.4012
2021-03-01 00:00:00,1.0093,1.4314
2021-03-02 00:00:00,0.9877,1.402
2021-03-03 00:00:00,1.0063,1.4273
2021-03-04 00:00:00,0.9607,1.3652
2021-03-05 00:00:00,0.9638,1.3694
2021-03-08 00:00:00,0.919,1.3085
2021-03-09 00:00:00,0.8855,1.2629
2021-03-10 00:00:00,0.9017,1.2849
2021-03-11 00:00:00,0.9272,1.3196
2021-03-12 00:00:00,0.9304,1.324
2021-03-15 00:00:00,0.8931,1.2732
2021-03-16 00:00:00,0.9086,1.2943
2021-03-17 00:00:00,0.9112,1.2978
2021-03-18 00:00:00,0.9338,1.3286
2021-03-19 00:00:00,0.9159,1.3042
2021-03-22 00:00:00,0.9277,1.3203
2021-03-23 00:00:00,0.9284,1.3213
2021-03-24 00:00:00,0.9294,1.3226
2021-03-25 00:00:00,0.9389,1.3355
2021-03-26 00:00:00,0.9673,1.3742
2021-03-29 00:00:00,0.9707,1.3788
2021-03-30 00:00:00,0.9854,1.3988
2021-03-31 00:00:00,0.9784,1.3893
2021-04-01 00:00:00,0.9946,1.4114
2021-04-02 00:00:00,0.9986,1.4168
2021-04-06 00:00:00,0.9874,1.4016
2021-04-07 00:00:00,0.9882,1.4027
2021-04-08 00:00:00,1.0056,1.4263
2021-04-09 00:00:00,0.9898,1.4048
2021-04-12 00:00:00,0.9672,1.3741
2021-04-13 00:00:00,0.9877,1.402
2021-04-14 00:00:00,0.9943,1.411
2021-04-15 00:00:00,0.9993,1.4178
2021-04-16 00:00:00,0.9951,1.4121
2021-04-19 00:00:00,1.0247,1.4523
2021-04-20 00:00:00,1.0329,1.4635
2021-04-21 00:00:00,1.0533,1.4913
2021-04-22 00:00:00,1.0541,1.4924
2021-04-23 00:00:00,1.0742,1.5197
2021-04-26 00:00:00,1.0817,1.5299
2021-04-27 00:00:00,1.1086,1.5666
2021-04-28 00:00:00,1.1351,1.6026
2021-04-29 00:00:00,1.1238,1.5873
2021-04-30 00:00:00,1.1431,1.6135
