2010-09-08 00:00:00,1.127,1.2
2010-09-09 00:00:00,1.126,1.199
2010-09-10 00:00:00,1.127,1.2
2010-09-13 00:00:00,1.126,1.199
2010-09-14 00:00:00,1.125,1.198
2010-09-15 00:00:00,1.121,1.194
2010-09-16 00:00:00,1.117,1.19
2010-09-17 00:00:00,1.118,1.191
2010-09-20 00:00:00,1.116,1.189
2010-09-21 00:00:00,1.116,1.189
2010-09-27 00:00:00,1.118,1.191
2010-09-28 00:00:00,1.116,1.189
2010-09-29 00:00:00,1.116,1.189
2010-09-30 00:00:00,1.12,1.193
2010-10-08 00:00:00,1.126,1.199
2010-10-11 00:00:00,1.13,1.203
2010-10-12 00:00:00,1.133,1.206
2010-10-13 00:00:00,1.135,1.208
2010-10-14 00:00:00,1.141,1.214
2010-10-15 00:00:00,1.148,1.221
2010-10-18 00:00:00,1.148,1.221
2010-10-19 00:00:00,1.151,1.224
2010-10-20 00:00:00,1.149,1.222
2010-10-21 00:00:00,1.141,1.214
2010-10-22 00:00:00,1.143,1.216
2010-10-25 00:00:00,1.148,1.221
2010-10-26 00:00:00,1.147,1.22
2010-10-27 00:00:00,1.147,1.22
2010-10-28 00:00:00,1.149,1.222
2010-10-29 00:00:00,1.149,1.222
2010-11-01 00:00:00,1.156,1.229
2010-11-02 00:00:00,1.157,1.23
2010-11-03 00:00:00,1.153,1.226
2010-11-04 00:00:00,1.154,1.227
2010-11-05 00:00:00,1.159,1.232
2010-11-08 00:00:00,1.159,1.232
2010-11-09 00:00:00,1.157,1.23
2010-11-10 00:00:00,1.155,1.228
2010-11-11 00:00:00,1.157,1.23
2010-11-12 00:00:00,1.143,1.216
2010-11-15 00:00:00,1.15,1.223
2010-11-16 00:00:00,1.141,1.214
2010-11-17 00:00:00,1.134,1.207
2010-11-18 00:00:00,1.137,1.21
2010-11-19 00:00:00,1.141,1.214
2010-11-22 00:00:00,1.138,1.211
2010-11-23 00:00:00,1.133,1.206
2010-11-24 00:00:00,1.107,1.206
2010-11-25 00:00:00,1.112,1.211
