2017-01-13 00:00:00,1,1
2017-01-20 00:00:00,0.9982,0.9982
2017-01-26 00:00:00,0.9987,0.9987
2017-02-03 00:00:00,0.9991,0.9991
2017-02-10 00:00:00,0.9992,0.9992
2017-02-17 00:00:00,1.0004,1.0004
2017-02-24 00:00:00,1.0016,1.0016
2017-03-03 00:00:00,1.0016,1.0016
2017-03-10 00:00:00,1.0019,1.0019
2017-03-17 00:00:00,1.0021,1.0021
2017-03-24 00:00:00,1.003,1.003
2017-03-31 00:00:00,1.0048,1.0048
2017-04-07 00:00:00,1.0059,1.0059
2017-04-12 00:00:00,1.0069,1.0069
2017-04-13 00:00:00,1.0069,1.0069
2017-04-14 00:00:00,1.007,1.007
2017-04-17 00:00:00,1.0072,1.0072
2017-04-18 00:00:00,1.0076,1.0076
2017-04-19 00:00:00,1.0078,1.0078
2017-04-21 00:00:00,1.0121,1.0121
2017-04-28 00:00:00,1.0118,1.0118
2017-05-05 00:00:00,1.0099,1.0099
2017-05-12 00:00:00,1.0072,1.0072
2017-05-19 00:00:00,1.0079,1.0079
2017-05-26 00:00:00,1.0078,1.0078
2017-06-02 00:00:00,1.0077,1.0077
2017-06-09 00:00:00,1.0081,1.0081
2017-06-16 00:00:00,1.009,1.009
2017-06-23 00:00:00,1.0122,1.0122
2017-06-30 00:00:00,1.0155,1.0155
2017-07-07 00:00:00,1.0197,1.0197
2017-07-14 00:00:00,1.0221,1.0221
2017-07-19 00:00:00,1.0225,1.0225
2017-07-20 00:00:00,1.0229,1.0229
2017-07-21 00:00:00,1.023,1.023
2017-07-24 00:00:00,1.0231,1.0231
2017-07-25 00:00:00,1.0229,1.0229
2017-07-26 00:00:00,1.0226,1.0226
2017-07-28 00:00:00,1.0218,1.0218
2017-08-04 00:00:00,1.0224,1.0224
2017-08-11 00:00:00,1.0225,1.0225
2017-08-18 00:00:00,1.0221,1.0221
2017-08-25 00:00:00,1.0205,1.0205
2017-09-01 00:00:00,1.0172,1.0172
2017-09-08 00:00:00,1.0186,1.0186
2017-09-15 00:00:00,1.021,1.021
2017-09-22 00:00:00,1.0214,1.0214
2017-09-29 00:00:00,1.0223,1.0223
2017-10-13 00:00:00,1.0226,1.0226
2017-10-20 00:00:00,1.0239,1.0239
2017-10-26 00:00:00,1.0237,1.0237
2017-10-27 00:00:00,1.0238,1.0238
2017-10-30 00:00:00,1.0237,1.0237
2017-10-31 00:00:00,1.0238,1.0238
2017-11-01 00:00:00,1.0247,1.0247
2017-11-02 00:00:00,1.0249,1.0249
2017-11-03 00:00:00,1.0253,1.0253
2017-11-10 00:00:00,1.0253,1.0253
2017-11-17 00:00:00,1.0237,1.0237
2017-11-24 00:00:00,1.0227,1.0227
2017-12-01 00:00:00,1.0238,1.0238
2017-12-08 00:00:00,1.0253,1.0253
2017-12-15 00:00:00,1.0266,1.0266
2017-12-22 00:00:00,1.0257,1.0257
2017-12-29 00:00:00,1.0276,1.0276
2017-12-31 00:00:00,1.0274,1.0274
2018-01-05 00:00:00,1.0311,1.0311
2018-01-12 00:00:00,1.0335,1.0335
2018-01-19 00:00:00,1.0345,1.0345
2018-01-26 00:00:00,1.0372,1.0372
2018-02-02 00:00:00,1.0392,1.0392
2018-02-05 00:00:00,1.0393,1.0393
2018-02-06 00:00:00,1.0392,1.0392
2018-02-07 00:00:00,1.0394,1.0394
2018-02-08 00:00:00,1.0398,1.0398
2018-02-09 00:00:00,1.0405,1.0405
2018-02-14 00:00:00,1.0426,1.0426
2018-02-23 00:00:00,1.0416,1.0416
2018-03-02 00:00:00,1.0433,1.0433
2018-03-09 00:00:00,1.0457,1.0457
2018-03-16 00:00:00,1.0479,1.0479
2018-03-23 00:00:00,1.0514,1.0514
2018-03-30 00:00:00,1.0494,1.0494
2018-04-04 00:00:00,1.0562,1.0562
2018-04-13 00:00:00,1.0564,1.0564
2018-04-20 00:00:00,1.0572,1.0572
2018-04-27 00:00:00,1.0583,1.0583
2018-05-04 00:00:00,1.0601,1.0601
2018-05-09 00:00:00,1.0597,1.0597
2018-05-10 00:00:00,1.0596,1.0596
2018-05-11 00:00:00,1.06,1.06
2018-05-14 00:00:00,1.0594,1.0594
