date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2016-11-15 00:00:00,2.778,3.004,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-16 00:00:00,2.798,3.024,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-17 00:00:00,2.782,3.008,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-18 00:00:00,2.772,2.998,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-21 00:00:00,2.771,2.997,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-22 00:00:00,2.782,3.008,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-23 00:00:00,2.788,3.014,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-24 00:00:00,2.792,3.018,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-25 00:00:00,2.775,3.001,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-28 00:00:00,2.769,2.995,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-29 00:00:00,2.755,2.981,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-30 00:00:00,2.752,2.978,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-01 00:00:00,2.755,2.981,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 00:00:00,2.74,2.966,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-05 00:00:00,2.746,2.972,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-06 00:00:00,2.754,2.98,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-07 00:00:00,2.779,3.005,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08 00:00:00,2.773,2.999,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-09 00:00:00,2.762,2.988,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-12 00:00:00,2.679,2.905,-3.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-13 00:00:00,2.688,2.914,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-14 00:00:00,2.665,2.891,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-15 00:00:00,2.667,2.893,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-16 00:00:00,2.686,2.912,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19 00:00:00,2.685,2.911,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-20 00:00:00,2.688,2.914,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-21 00:00:00,2.704,2.93,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-22 00:00:00,2.712,2.938,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-23 00:00:00,2.681,2.907,-1.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-26 00:00:00,2.703,2.929,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27 00:00:00,2.718,2.944,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-28 00:00:00,2.709,2.935,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-29 00:00:00,2.715,2.941,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-30 00:00:00,2.724,2.95,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 00:00:00,2.724,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03 00:00:00,2.729,2.955,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04 00:00:00,2.744,2.97,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 00:00:00,2.736,2.962,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-06 00:00:00,2.706,2.932,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-09 00:00:00,2.711,2.937,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 00:00:00,2.688,2.914,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-11 00:00:00,2.674,2.9,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-12 00:00:00,2.651,2.877,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-13 00:00:00,2.616,2.842,-1.32,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-16 00:00:00,2.376,2.782,-2.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-17 00:00:00,2.423,2.829,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 00:00:00,2.405,2.811,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-19 00:00:00,2.375,2.781,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-20 00:00:00,2.42,2.826,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23 00:00:00,2.441,2.847,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24 00:00:00,2.432,2.838,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-25 00:00:00,2.439,2.845,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26 00:00:00,2.444,2.85,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03 00:00:00,2.439,2.845,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-02-06 00:00:00,2.453,2.859,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 00:00:00,2.455,2.861,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08 00:00:00,2.468,2.874,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 00:00:00,2.479,2.885,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10 00:00:00,2.47,2.876,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-02-13 00:00:00,2.477,2.883,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14 00:00:00,2.469,2.875,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-02-15 00:00:00,2.455,2.861,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-02-16 00:00:00,2.46,2.866,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-17 00:00:00,2.44,2.846,-0.81,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-02-20 00:00:00,2.446,2.852,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-21 00:00:00,2.473,2.879,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 00:00:00,2.485,2.891,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23 00:00:00,2.482,2.888,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-02-24 00:00:00,2.498,2.904,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27 00:00:00,2.503,2.909,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28 00:00:00,2.517,2.923,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01 00:00:00,2.524,2.93,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02 00:00:00,2.523,2.929,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-03 00:00:00,2.525,2.931,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06 00:00:00,2.548,2.954,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07 00:00:00,2.555,2.961,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08 00:00:00,2.551,2.957,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-09 00:00:00,2.545,2.951,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-10 00:00:00,2.564,2.97,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13 00:00:00,2.586,2.992,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 00:00:00,2.58,2.986,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-15 00:00:00,2.564,2.97,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-16 00:00:00,2.595,3.001,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 00:00:00,2.577,2.983,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-20 00:00:00,2.583,2.989,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21 00:00:00,2.59,2.996,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 00:00:00,2.588,2.994,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-23 00:00:00,2.597,3.003,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 00:00:00,2.594,3.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-27 00:00:00,2.594,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 00:00:00,2.588,2.994,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-29 00:00:00,2.588,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 00:00:00,2.543,2.949,-1.74,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-31 00:00:00,2.541,2.947,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-05 00:00:00,2.578,2.984,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06 00:00:00,2.584,2.99,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-07 00:00:00,2.589,2.995,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-10 00:00:00,2.556,2.962,-1.27,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-11 00:00:00,2.559,2.965,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-12 00:00:00,2.535,2.941,-0.94,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-13 00:00:00,2.54,2.946,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-14 00:00:00,2.499,2.905,-1.61,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-17 00:00:00,2.492,2.898,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-18 00:00:00,2.485,2.891,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-19 00:00:00,2.509,2.915,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20 00:00:00,2.515,2.921,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21 00:00:00,2.512,2.918,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-24 00:00:00,2.49,2.896,-0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-25 00:00:00,2.492,2.898,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26 00:00:00,2.488,2.894,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-27 00:00:00,2.51,2.916,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28 00:00:00,2.504,2.91,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-02 00:00:00,2.492,2.898,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-03 00:00:00,2.482,2.888,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-04 00:00:00,2.475,2.881,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-05 00:00:00,2.456,2.862,-0.77,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-08 00:00:00,2.431,2.837,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-09 00:00:00,2.448,2.854,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10 00:00:00,2.445,2.851,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-11 00:00:00,2.452,2.858,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12 00:00:00,2.444,2.85,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-15 00:00:00,2.454,2.86,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16 00:00:00,2.492,2.898,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17 00:00:00,2.494,2.9,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18 00:00:00,2.483,2.889,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-19 00:00:00,2.475,2.881,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-22 00:00:00,2.438,2.844,-1.49,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-23 00:00:00,2.42,2.826,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-24 00:00:00,2.432,2.838,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-25 00:00:00,2.431,2.837,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-26 00:00:00,2.422,2.828,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-31 00:00:00,2.415,2.821,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-01 00:00:00,2.377,2.783,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-02 00:00:00,2.387,2.793,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05 00:00:00,2.399,2.805,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06 00:00:00,2.4,2.806,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07 00:00:00,2.44,2.846,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08 00:00:00,2.442,2.848,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-09 00:00:00,2.457,2.863,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12 00:00:00,2.439,2.845,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-13 00:00:00,2.452,2.858,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14 00:00:00,2.446,2.852,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-15 00:00:00,2.479,2.885,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 00:00:00,2.473,2.879,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-19 00:00:00,2.483,2.889,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20 00:00:00,2.484,2.89,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21 00:00:00,2.51,2.916,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-22 00:00:00,2.49,2.896,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-23 00:00:00,2.496,2.902,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26 00:00:00,2.513,2.919,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 00:00:00,2.519,2.925,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 00:00:00,2.502,2.908,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-29 00:00:00,2.518,2.924,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 00:00:00,2.515,2.921,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-03 00:00:00,2.521,2.927,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 00:00:00,2.52,2.926,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-05 00:00:00,2.526,2.932,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 00:00:00,2.529,2.935,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 00:00:00,2.511,2.917,-0.71,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-10 00:00:00,2.507,2.913,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-11 00:00:00,2.498,2.904,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-12 00:00:00,2.487,2.893,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-13 00:00:00,2.486,2.892,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-14 00:00:00,2.483,2.889,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-17 00:00:00,2.387,2.793,-3.87,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-18 00:00:00,2.388,2.794,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19 00:00:00,2.411,2.817,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20 00:00:00,2.419,2.825,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21 00:00:00,2.417,2.823,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-24 00:00:00,2.415,2.821,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-25 00:00:00,2.418,2.824,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26 00:00:00,2.41,2.816,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-07-27 00:00:00,2.451,2.857,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-28 00:00:00,2.477,2.883,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31 00:00:00,2.494,2.9,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01 00:00:00,2.49,2.896,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-08-02 00:00:00,2.478,2.884,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-08-03 00:00:00,2.487,2.893,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-04 00:00:00,2.481,2.887,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-08-07 00:00:00,2.515,2.921,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08 00:00:00,2.545,2.951,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09 00:00:00,2.56,2.966,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10 00:00:00,2.551,2.957,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-08-11 00:00:00,2.495,2.901,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-08-14 00:00:00,2.536,2.942,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-15 00:00:00,2.537,2.943,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
