2020-04-20 00:00:00,1.8464,1.8464
2020-04-21 00:00:00,1.8401,1.8401
2020-04-22 00:00:00,1.8544,1.8544
2020-04-23 00:00:00,1.8344,1.8344
2020-04-24 00:00:00,1.8021,1.8021
2020-04-27 00:00:00,1.794,1.794
2020-04-28 00:00:00,1.8179,1.8179
2020-04-29 00:00:00,1.8131,1.8131
2020-04-30 00:00:00,1.8876,1.8876
2020-05-06 00:00:00,1.9512,1.9512
2020-05-07 00:00:00,1.9482,1.9482
2020-05-08 00:00:00,1.9566,1.9566
2020-05-11 00:00:00,1.9436,1.9436
2020-05-12 00:00:00,1.9678,1.9678
2020-05-13 00:00:00,1.9674,1.9674
2020-05-14 00:00:00,1.9569,1.9569
2020-05-15 00:00:00,1.9836,1.9836
2020-05-18 00:00:00,1.9588,1.9588
2020-05-19 00:00:00,2.0164,2.0164
2020-05-20 00:00:00,1.9877,1.9877
2020-05-21 00:00:00,1.9421,1.9421
2020-05-22 00:00:00,1.9031,1.9031
2020-05-25 00:00:00,1.8874,1.8874
2020-05-26 00:00:00,1.9325,1.9325
2020-05-27 00:00:00,1.8972,1.8972
2020-05-28 00:00:00,1.8835,1.8835
2020-05-29 00:00:00,1.8965,1.8965
2020-06-01 00:00:00,1.9542,1.9542
2020-06-02 00:00:00,1.9526,1.9526
2020-06-03 00:00:00,1.9451,1.9451
2020-06-04 00:00:00,1.9411,1.9411
2020-06-05 00:00:00,1.956,1.956
2020-06-08 00:00:00,1.9459,1.9459
2020-06-09 00:00:00,1.9669,1.9669
2020-06-10 00:00:00,1.9845,1.9845
2020-06-11 00:00:00,1.9945,1.9945
2020-06-12 00:00:00,1.9801,1.9801
2020-06-15 00:00:00,1.9552,1.9552
2020-06-16 00:00:00,1.9862,1.9862
2020-06-17 00:00:00,1.9823,1.9823
2020-06-18 00:00:00,2.0061,2.0061
2020-06-19 00:00:00,2.0326,2.0326
2020-06-22 00:00:00,2.0863,2.0863
2020-06-23 00:00:00,2.1126,2.1126
2020-06-24 00:00:00,2.124,2.124
2020-06-29 00:00:00,2.1053,2.1053
2020-06-30 00:00:00,2.1693,2.1693
2020-07-01 00:00:00,2.1848,2.1848
2020-07-02 00:00:00,2.1845,2.1845
2020-07-03 00:00:00,2.2027,2.2027
2020-07-06 00:00:00,2.3164,2.3164
2020-07-07 00:00:00,2.3874,2.3874
2020-07-08 00:00:00,2.4568,2.4568
2020-07-09 00:00:00,2.5396,2.5396
2020-07-10 00:00:00,2.5591,2.5591
2020-07-13 00:00:00,2.6317,2.6317
2020-07-14 00:00:00,2.5944,2.5944
2020-07-15 00:00:00,2.5239,2.5239
2020-07-16 00:00:00,2.3666,2.3666
2020-07-17 00:00:00,2.3458,2.3458
2020-07-20 00:00:00,2.4078,2.4078
2020-07-21 00:00:00,2.4516,2.4516
2020-07-22 00:00:00,2.4759,2.4759
2020-07-23 00:00:00,2.5301,2.5301
2020-07-24 00:00:00,2.3842,2.3842
2020-07-27 00:00:00,2.3751,2.3751
2020-07-28 00:00:00,2.3773,2.3773
2020-07-29 00:00:00,2.4831,2.4831
2020-07-30 00:00:00,2.5069,2.5069
2020-07-31 00:00:00,2.5583,2.5583
2020-08-03 00:00:00,2.6277,2.6277
2020-08-04 00:00:00,2.5932,2.5932
2020-08-05 00:00:00,2.609,2.609
2020-08-06 00:00:00,2.5501,2.5501
2020-08-07 00:00:00,2.5282,2.5282
2020-08-10 00:00:00,2.5446,2.5446
2020-08-11 00:00:00,2.4789,2.4789
2020-08-12 00:00:00,2.4296,2.4296
2020-08-13 00:00:00,2.4084,2.4084
2020-08-14 00:00:00,2.44,2.44
2020-08-17 00:00:00,2.4677,2.4677
2020-08-18 00:00:00,2.4718,2.4718
2020-08-19 00:00:00,2.3862,2.3862
2020-08-20 00:00:00,2.3477,2.3477
2020-08-21 00:00:00,2.3762,2.3762
2020-08-24 00:00:00,2.3936,2.3936
2020-08-25 00:00:00,2.3925,2.3925
2020-08-26 00:00:00,2.3144,2.3144
2020-08-27 00:00:00,2.3573,2.3573
2020-08-28 00:00:00,2.3906,2.3906
2020-08-31 00:00:00,2.3838,2.3838
2020-09-01 00:00:00,2.4033,2.4033
2020-09-02 00:00:00,2.3811,2.3811
2020-09-03 00:00:00,2.3675,2.3675
2020-09-04 00:00:00,2.3831,2.3831
2020-09-07 00:00:00,2.2856,2.2856
2020-09-08 00:00:00,2.2873,2.2873
2020-09-09 00:00:00,2.1744,2.1744
2020-09-10 00:00:00,2.1566,2.1566
2020-09-11 00:00:00,2.2357,2.2357
2020-09-14 00:00:00,2.26,2.26
2020-09-15 00:00:00,2.2796,2.2796
2020-09-16 00:00:00,2.2633,2.2633
2020-09-17 00:00:00,2.2829,2.2829
2020-09-18 00:00:00,2.2949,2.2949
2020-09-21 00:00:00,2.2747,2.2747
2020-09-22 00:00:00,2.2473,2.2473
2020-09-23 00:00:00,2.3219,2.3219
2020-09-24 00:00:00,2.2474,2.2474
2020-09-25 00:00:00,2.2453,2.2453
2020-09-28 00:00:00,2.2451,2.2451
2020-09-29 00:00:00,2.2764,2.2764
2020-09-30 00:00:00,2.2746,2.2746
2020-10-09 00:00:00,2.3718,2.3718
2020-10-12 00:00:00,2.4516,2.4516
2020-10-13 00:00:00,2.4409,2.4409
2020-10-14 00:00:00,2.4002,2.4002
2020-10-15 00:00:00,2.3683,2.3683
2020-10-16 00:00:00,2.3501,2.3501
2020-10-19 00:00:00,2.2892,2.2892
2020-10-20 00:00:00,2.3163,2.3163
2020-10-21 00:00:00,2.2833,2.2833
2020-10-22 00:00:00,2.2574,2.2574
2020-10-23 00:00:00,2.2001,2.2001
2020-10-26 00:00:00,2.2416,2.2416
2020-10-27 00:00:00,2.2778,2.2778
2020-10-28 00:00:00,2.2905,2.2905
2020-10-29 00:00:00,2.2965,2.2965
2020-10-30 00:00:00,2.3165,2.3165
2020-11-02 00:00:00,2.3428,2.3428
2020-11-03 00:00:00,2.3536,2.3536
2020-11-04 00:00:00,2.3364,2.3364
2020-11-05 00:00:00,2.3954,2.3954
2020-11-06 00:00:00,2.3778,2.3778
2020-11-09 00:00:00,2.4801,2.4801
2020-11-10 00:00:00,2.4588,2.4588
2020-11-11 00:00:00,2.368,2.368
2020-11-12 00:00:00,2.3652,2.3652
2020-11-13 00:00:00,2.3722,2.3722
2020-11-16 00:00:00,2.3611,2.3611
2020-11-17 00:00:00,2.3254,2.3254
2020-11-18 00:00:00,2.3032,2.3032
2020-11-19 00:00:00,2.3279,2.3279
2020-11-20 00:00:00,2.3325,2.3325
2020-11-23 00:00:00,2.3459,2.3459
2020-11-24 00:00:00,2.3372,2.3372
2020-11-25 00:00:00,2.3109,2.3109
2020-11-26 00:00:00,2.2772,2.2772
2020-11-27 00:00:00,2.2815,2.2815
2020-11-30 00:00:00,2.2933,2.2933
2020-12-01 00:00:00,2.3337,2.3337
2020-12-02 00:00:00,2.3334,2.3334
2020-12-03 00:00:00,2.3255,2.3255
2020-12-04 00:00:00,2.3226,2.3226
2020-12-07 00:00:00,2.3435,2.3435
2020-12-08 00:00:00,2.3406,2.3406
2020-12-09 00:00:00,2.3051,2.3051
2020-12-10 00:00:00,2.326,2.326
2020-12-11 00:00:00,2.2934,2.2934
2020-12-14 00:00:00,2.336,2.336
2020-12-15 00:00:00,2.3589,2.3589
2020-12-16 00:00:00,2.3395,2.3395
2020-12-17 00:00:00,2.3498,2.3498
2020-12-18 00:00:00,2.3722,2.3722
2020-12-21 00:00:00,2.4593,2.4593
2020-12-22 00:00:00,2.4055,2.4055
2020-12-23 00:00:00,2.4809,2.4809
2020-12-24 00:00:00,2.4631,2.4631
2020-12-25 00:00:00,2.5001,2.5001
2020-12-28 00:00:00,2.4921,2.4921
2020-12-29 00:00:00,2.4543,2.4543
2020-12-30 00:00:00,2.5011,2.5011
2020-12-31 00:00:00,2.5545,2.5545
2021-01-04 00:00:00,2.6599,2.6599
2021-01-05 00:00:00,2.7069,2.7069
2021-01-06 00:00:00,2.68,2.68
2021-01-07 00:00:00,2.7168,2.7168
2021-01-08 00:00:00,2.717,2.717
2021-01-11 00:00:00,2.6596,2.6596
2021-01-12 00:00:00,2.7345,2.7345
2021-01-13 00:00:00,2.7382,2.7382
2021-01-14 00:00:00,2.703,2.703
2021-01-15 00:00:00,2.7068,2.7068
2021-01-18 00:00:00,2.7704,2.7704
2021-01-19 00:00:00,2.7048,2.7048
2021-01-20 00:00:00,2.8183,2.8183
2021-01-21 00:00:00,2.8785,2.8785
2021-01-22 00:00:00,2.9284,2.9284
2021-01-25 00:00:00,2.9128,2.9128
2021-01-26 00:00:00,2.8853,2.8853
2021-01-27 00:00:00,2.9405,2.9405
2021-01-28 00:00:00,2.8059,2.8059
2021-01-29 00:00:00,2.7236,2.7236
2021-02-01 00:00:00,2.7214,2.7214
2021-02-02 00:00:00,2.7823,2.7823
2021-02-03 00:00:00,2.7752,2.7752
2021-02-04 00:00:00,2.771,2.771
2021-02-05 00:00:00,2.7463,2.7463
2021-02-08 00:00:00,2.767,2.767
2021-02-09 00:00:00,2.8456,2.8456
2021-02-10 00:00:00,2.9378,2.9378
2021-02-18 00:00:00,2.8884,2.8884
2021-02-19 00:00:00,2.8329,2.8329
2021-03-05 00:00:00,2.5118,2.5118
2021-03-08 00:00:00,2.3952,2.3952
2021-03-09 00:00:00,2.2868,2.2868
2021-03-10 00:00:00,2.309,2.309
2021-03-11 00:00:00,2.3671,2.3671
2021-03-12 00:00:00,2.3686,2.3686
2021-03-15 00:00:00,2.2955,2.2955
2021-03-16 00:00:00,2.3004,2.3004
2021-03-17 00:00:00,2.3305,2.3305
2021-03-18 00:00:00,2.3473,2.3473
2021-03-19 00:00:00,2.2987,2.2987
2021-03-22 00:00:00,2.3225,2.3225
2021-03-23 00:00:00,2.2544,2.2544
2021-03-24 00:00:00,2.2089,2.2089
2021-03-25 00:00:00,2.2102,2.2102
2021-03-26 00:00:00,2.2753,2.2753
2021-03-29 00:00:00,2.2715,2.2715
2021-03-30 00:00:00,2.3159,2.3159
2021-03-31 00:00:00,2.3133,2.3133
2021-04-01 00:00:00,2.3597,2.3597
2021-04-02 00:00:00,2.3996,2.3996
