date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2020-06-09 00:00:00,1.4597,1.5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:00:00,1.4595,1.5045,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-11 00:00:00,1.4558,1.5008,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-12 00:00:00,1.4567,1.5017,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 00:00:00,1.4516,1.4966,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-16 00:00:00,1.457,1.502,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00,1.4568,1.5018,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-18 00:00:00,1.458,1.503,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19 00:00:00,1.4608,1.5058,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22 00:00:00,1.46,1.505,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-23 00:00:00,1.4594,1.5044,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-24 00:00:00,1.4625,1.5075,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29 00:00:00,1.4602,1.5052,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-30 00:00:00,1.4638,1.5088,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 00:00:00,1.4732,1.5182,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 00:00:00,1.4802,1.5252,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 00:00:00,1.487,1.532,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06 00:00:00,1.5102,1.5552,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07 00:00:00,1.5111,1.5561,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08 00:00:00,1.5183,1.5633,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09 00:00:00,1.5247,1.5697,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10 00:00:00,1.5122,1.5572,-0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-13 00:00:00,1.5181,1.5631,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14 00:00:00,1.5141,1.5591,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-15 00:00:00,1.5092,1.5542,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-16 00:00:00,1.4974,1.5424,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-17 00:00:00,1.5013,1.5463,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 00:00:00,1.5187,1.5637,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 00:00:00,1.5202,1.5652,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 00:00:00,1.5241,1.5691,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 00:00:00,1.5226,1.5676,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-24 00:00:00,1.5099,1.5549,-0.83,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-27 00:00:00,1.5123,1.5573,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28 00:00:00,1.5143,1.5593,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29 00:00:00,1.5238,1.5688,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30 00:00:00,1.5229,1.5679,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-31 00:00:00,1.5257,1.5707,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03 00:00:00,1.5325,1.5775,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04 00:00:00,1.5349,1.5799,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05 00:00:00,1.5347,1.5797,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-06 00:00:00,1.5355,1.5805,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07 00:00:00,1.5331,1.5781,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-10 00:00:00,1.5375,1.5825,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11 00:00:00,1.5345,1.5795,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-12 00:00:00,1.534,1.579,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-13 00:00:00,1.535,1.58,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14 00:00:00,1.539,1.584,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17 00:00:00,1.5479,1.5929,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18 00:00:00,1.5483,1.5933,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19 00:00:00,1.5472,1.5922,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-20 00:00:00,1.5434,1.5884,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-21 00:00:00,1.5451,1.5901,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24 00:00:00,1.5509,1.5959,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25 00:00:00,1.5499,1.5949,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-26 00:00:00,1.5455,1.5905,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-27 00:00:00,1.5454,1.5904,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-28 00:00:00,1.5539,1.5989,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31 00:00:00,1.5529,1.5979,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-01 00:00:00,1.5556,1.6006,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02 00:00:00,1.554,1.599,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-03 00:00:00,1.5527,1.5977,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-04 00:00:00,1.5503,1.5953,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-07 00:00:00,1.5449,1.5899,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-08 00:00:00,1.549,1.594,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 00:00:00,1.5421,1.5871,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-10 00:00:00,1.5424,1.5874,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 00:00:00,1.5425,1.5875,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14 00:00:00,1.5449,1.5899,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
