date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2013-08-23 00:00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-30 00:00:00,1.001,1.001,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-06 00:00:00,1.002,1.002,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13 00:00:00,1.003,1.003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18 00:00:00,1.003,1.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27 00:00:00,1.005,1.005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30 00:00:00,1.005,1.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-11 00:00:00,1.006,1.006,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-15 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-16 00:00:00,1.007,1.007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-17 00:00:00,1.007,1.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-18 00:00:00,1.006,1.006,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-10-21 00:00:00,1.007,1.007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-22 00:00:00,1.007,1.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-23 00:00:00,1.006,1.006,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-10-24 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-25 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-28 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-29 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31 00:00:00,1.005,1.005,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-01 00:00:00,1.005,1.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-04 00:00:00,1.006,1.006,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-05 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-06 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-08 00:00:00,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-11 00:00:00,1.005,1.005,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-12 00:00:00,1.005,1.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-13 00:00:00,1.004,1.004,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-14 00:00:00,1.003,1.003,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-15 00:00:00,1.002,1.002,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-18 00:00:00,1.003,1.003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19 00:00:00,1.002,1.002,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-20 00:00:00,1.001,1.001,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-21 00:00:00,1.001,1.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22 00:00:00,0.999,0.999,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-25 00:00:00,0.998,0.998,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-26 00:00:00,0.997,0.997,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-27 00:00:00,0.995,0.995,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-11-28 00:00:00,0.997,0.997,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 00:00:00,0.998,0.998,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-02 00:00:00,0.998,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-03 00:00:00,0.998,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-04 00:00:00,0.998,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-05 00:00:00,0.999,0.999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-06 00:00:00,0.999,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09 00:00:00,0.999,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-10 00:00:00,0.999,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 00:00:00,0.999,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-12 00:00:00,0.998,0.998,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-12-13 00:00:00,0.999,0.999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-16 00:00:00,0.998,0.998,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-12-17 00:00:00,0.998,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18 00:00:00,0.998,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-19 00:00:00,0.998,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20 00:00:00,0.997,0.997,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-12-23 00:00:00,0.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 00:00:00,0.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-25 00:00:00,0.996,0.996,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-12-26 00:00:00,0.995,0.995,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-12-27 00:00:00,0.995,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-30 00:00:00,0.995,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 00:00:00,0.995,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 00:00:00,0.995,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 00:00:00,0.994,0.994,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-01-06 00:00:00,0.994,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 00:00:00,0.994,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-08 00:00:00,0.993,0.993,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-01-09 00:00:00,0.994,0.994,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-10 00:00:00,0.994,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-13 00:00:00,0.995,0.995,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-14 00:00:00,0.995,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 00:00:00,0.994,0.994,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-01-16 00:00:00,0.995,0.995,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17 00:00:00,0.995,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-20 00:00:00,0.997,0.997,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-21 00:00:00,0.998,0.998,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-22 00:00:00,0.999,0.999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-23 00:00:00,0.998,0.998,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-01-24 00:00:00,0.998,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 00:00:00,0.997,0.997,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-01-28 00:00:00,0.998,0.998,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-29 00:00:00,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-30 00:00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-07 00:00:00,1.002,1.002,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-10 00:00:00,1.003,1.003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-11 00:00:00,1.003,1.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-12 00:00:00,1.003,1.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-13 00:00:00,1.004,1.004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 00:00:00,1.005,1.005,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17 00:00:00,1.008,1.008,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18 00:00:00,1.007,1.007,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-02-19 00:00:00,1.008,1.008,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-20 00:00:00,1.01,1.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-21 00:00:00,1.012,1.012,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-24 00:00:00,1.014,1.014,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-25 00:00:00,1.015,1.015,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-26 00:00:00,1.015,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-27 00:00:00,1.015,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-28 00:00:00,1.016,1.016,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 00:00:00,1.017,1.017,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 00:00:00,1.015,1.015,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-03-05 00:00:00,1.011,1.011,-0.39,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-03-06 00:00:00,1.012,1.012,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-07 00:00:00,1.013,1.013,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-10 00:00:00,1.013,1.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-11 00:00:00,1.015,1.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-12 00:00:00,1.016,1.016,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13 00:00:00,1.016,1.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-14 00:00:00,1.017,1.017,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-17 00:00:00,1.018,1.018,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 00:00:00,1.018,1.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-19 00:00:00,1.017,1.017,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-03-20 00:00:00,1.017,1.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-21 00:00:00,1.018,1.018,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-24 00:00:00,1.018,1.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-25 00:00:00,1.018,1.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-26 00:00:00,1.018,1.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-27 00:00:00,1.018,1.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-28 00:00:00,1.018,1.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31 00:00:00,1.019,1.019,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:00:00,1.019,1.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 00:00:00,1.02,1.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-03 00:00:00,1.021,1.021,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04 00:00:00,1.022,1.022,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08 00:00:00,1.023,1.023,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-09 00:00:00,1.023,1.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-10 00:00:00,1.024,1.024,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-11 00:00:00,1.025,1.025,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-14 00:00:00,1.027,1.027,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-15 00:00:00,1.027,1.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-16 00:00:00,1.029,1.029,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-17 00:00:00,1.031,1.031,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 00:00:00,1.032,1.032,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-21 00:00:00,1.034,1.034,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-22 00:00:00,1.034,1.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-23 00:00:00,1.034,1.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-24 00:00:00,1.035,1.035,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-25 00:00:00,1.038,1.038,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-28 00:00:00,1.038,1.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-29 00:00:00,1.038,1.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-30 00:00:00,1.039,1.039,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-05 00:00:00,1.042,1.042,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-06 00:00:00,1.043,1.043,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-07 00:00:00,1.043,1.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08 00:00:00,1.044,1.044,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-09 00:00:00,1.044,1.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-12 00:00:00,1.046,1.046,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-13 00:00:00,1.046,1.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 00:00:00,1.046,1.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-15 00:00:00,1.046,1.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-16 00:00:00,1.046,1.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 00:00:00,1.047,1.047,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-20 00:00:00,1.047,1.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21 00:00:00,1.047,1.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22 00:00:00,1.046,1.046,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-05-23 00:00:00,1.047,1.047,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26 00:00:00,1.048,1.048,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27 00:00:00,1.049,1.049,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-28 00:00:00,1.049,1.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 00:00:00,1.05,1.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30 00:00:00,1.051,1.051,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-03 00:00:00,1.052,1.052,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-04 00:00:00,1.053,1.053,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-05 00:00:00,1.053,1.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06 00:00:00,1.052,1.052,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-06-09 00:00:00,1.054,1.054,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 00:00:00,1.055,1.055,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 00:00:00,1.055,1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 00:00:00,1.053,1.053,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-06-13 00:00:00,1.052,1.052,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-06-16 00:00:00,1.053,1.053,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 00:00:00,1.053,1.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 00:00:00,1.053,1.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-19 00:00:00,1.053,1.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-20 00:00:00,1.053,1.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-23 00:00:00,1.053,1.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-24 00:00:00,1.054,1.054,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-25 00:00:00,1.054,1.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-26 00:00:00,1.055,1.055,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-27 00:00:00,1.055,1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30 00:00:00,1.056,1.056,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01 00:00:00,1.056,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-02 00:00:00,1.056,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-03 00:00:00,1.056,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-04 00:00:00,1.056,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07 00:00:00,1.057,1.057,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-08 00:00:00,1.057,1.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-09 00:00:00,1.057,1.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10 00:00:00,1.058,1.058,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11 00:00:00,1.058,1.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 00:00:00,1.059,1.059,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 00:00:00,1.059,1.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 00:00:00,1.058,1.058,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-07-17 00:00:00,1.057,1.057,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-07-18 00:00:00,1.056,1.056,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-07-21 00:00:00,1.056,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 00:00:00,1.057,1.057,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 00:00:00,1.057,1.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 00:00:00,1.058,1.058,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 00:00:00,1.058,1.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 00:00:00,1.059,1.059,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 00:00:00,1.059,1.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30 00:00:00,1.06,1.06,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31 00:00:00,1.061,1.061,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01 00:00:00,1.061,1.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04 00:00:00,1.062,1.062,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-05 00:00:00,1.062,1.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
