date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2018-04-25 00:00:00,1.2689,2.0445,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-04-26 00:00:00,1.2653,2.0409,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-04-27 00:00:00,1.2644,2.04,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-02 00:00:00,1.2641,2.0397,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-03 00:00:00,1.2668,2.0424,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-04 00:00:00,1.2664,2.042,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-07 00:00:00,1.2704,2.046,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 00:00:00,1.2724,2.048,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-09 00:00:00,1.2718,2.0474,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-10 00:00:00,1.2709,2.0465,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-11 00:00:00,1.271,2.0466,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14 00:00:00,1.2734,2.049,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 00:00:00,1.2759,2.0515,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 00:00:00,1.2725,2.0481,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-17 00:00:00,1.269,2.0446,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-18 00:00:00,1.2717,2.0473,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-21 00:00:00,1.2731,2.0487,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22 00:00:00,1.2733,2.0489,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23 00:00:00,1.2705,2.0461,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-24 00:00:00,1.2672,2.0428,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-25 00:00:00,1.2676,2.0432,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 00:00:00,1.2696,2.0452,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 00:00:00,1.2677,2.0433,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-30 00:00:00,1.2618,2.0374,-0.47,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-31 00:00:00,1.2638,2.0394,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01 00:00:00,1.2587,2.0343,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-04 00:00:00,1.2561,2.0317,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-05 00:00:00,1.2549,2.0305,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-06 00:00:00,1.2543,2.0299,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-07 00:00:00,1.2532,2.0288,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-08 00:00:00,1.251,2.0266,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-11 00:00:00,1.2501,2.0257,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-12 00:00:00,1.2535,2.0291,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13 00:00:00,1.252,2.0276,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-14 00:00:00,1.2514,2.027,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-15 00:00:00,1.2515,2.0271,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19 00:00:00,1.2465,2.0221,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-20 00:00:00,1.246,2.0216,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-21 00:00:00,1.2427,2.0183,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-22 00:00:00,1.2415,2.0171,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-25 00:00:00,1.2377,2.0133,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-26 00:00:00,1.2357,2.0113,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-27 00:00:00,1.2329,2.0085,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-28 00:00:00,1.2302,2.0058,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-06-29 00:00:00,1.2384,2.014,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 00:00:00,1.2385,2.0141,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 00:00:00,1.2324,2.008,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-07-03 00:00:00,1.2329,2.0085,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 00:00:00,1.2314,2.007,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-07-05 00:00:00,1.2322,2.0078,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 00:00:00,1.2322,2.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 00:00:00,1.239,2.0146,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 00:00:00,1.2381,2.0137,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-07-11 00:00:00,1.2342,2.0098,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-07-12 00:00:00,1.2408,2.0164,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-13 00:00:00,1.2427,2.0183,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16 00:00:00,1.2412,2.0168,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-07-17 00:00:00,1.2403,2.0159,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-07-18 00:00:00,1.2399,2.0155,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-07-19 00:00:00,1.2415,2.0171,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20 00:00:00,1.2487,2.0243,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 00:00:00,1.2538,2.0294,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 00:00:00,1.2582,2.0338,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25 00:00:00,1.2585,2.0341,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 00:00:00,1.256,2.0316,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-07-27 00:00:00,1.2569,2.0325,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30 00:00:00,1.2583,2.0339,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31 00:00:00,1.2603,2.0359,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01 00:00:00,1.258,2.0336,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-02 00:00:00,1.2547,2.0303,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-03 00:00:00,1.255,2.0306,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06 00:00:00,1.2507,2.0263,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-07 00:00:00,1.2591,2.0347,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08 00:00:00,1.2556,2.0312,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-09 00:00:00,1.2597,2.0353,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10 00:00:00,1.2591,2.0347,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-13 00:00:00,1.2572,2.0328,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-14 00:00:00,1.257,2.0326,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-15 00:00:00,1.2511,2.0267,-0.47,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-16 00:00:00,1.2495,2.0251,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-17 00:00:00,1.2432,2.0188,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-20 00:00:00,1.2446,2.0202,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 00:00:00,1.2483,2.0239,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22 00:00:00,1.2475,2.0231,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-08-23 00:00:00,1.2485,2.0241,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 00:00:00,1.3224,2.243,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 00:00:00,1.3171,2.2377,-0.4,7592.43,10000.0,1.32,-0.01,-0.01,-0.0,-0.0
2020-03-16 00:00:00,1.3067,2.2273,-0.79,7592.43,10000.0,1.32,-78.97,-78.97,-0.79,-78.96
2020-03-17 00:00:00,1.303,2.2236,-0.28,7592.43,10000.0,1.32,-107.06,-107.06,-1.07,-28.09
2020-03-18 00:00:00,1.2991,2.2197,-0.3,7592.43,10000.0,1.32,-136.67,-136.67,-1.37,-29.61
2020-03-19 00:00:00,1.2936,2.2142,-0.42,7592.43,10000.0,1.32,-178.43,-178.43,-1.78,-41.76
2020-03-20 00:00:00,1.2993,2.2199,0.44,7592.43,10000.0,1.32,-135.16,-135.16,-1.35,43.28
2020-03-23 00:00:00,1.2948,2.2154,-0.35,7592.43,10000.0,1.32,-169.32,-169.32,-1.69,-34.17
2020-03-24 00:00:00,1.3004,2.221,0.43,7592.43,10000.0,1.32,-126.8,-126.8,-1.27,42.52
2020-03-25 00:00:00,1.3062,2.2268,0.45,7592.43,10000.0,1.32,-82.77,-82.77,-0.83,44.04
2020-03-26 00:00:00,1.3057,2.2263,-0.04,7592.43,10000.0,1.32,-86.56,-86.56,-0.87,-3.8
2020-03-27 00:00:00,1.3066,2.2272,0.07,15245.88,20000.0,1.31,-79.73,-79.73,-0.4,6.83
2020-03-30 00:00:00,1.3047,2.2253,-0.15,15245.88,20000.0,1.31,-108.7,-108.7,-0.54,-28.97
2020-03-31 00:00:00,1.3057,2.2263,0.08,15245.88,20000.0,1.31,-93.45,-93.45,-0.47,15.25
2020-04-01 00:00:00,1.3072,2.2278,0.11,15245.88,20000.0,1.31,-70.59,-70.59,-0.35,22.87
2020-04-02 00:00:00,1.3086,2.2292,0.11,15245.88,20000.0,1.31,-49.24,-49.24,-0.25,21.34
2020-04-03 00:00:00,1.3071,2.2277,-0.11,15245.88,20000.0,1.31,-72.11,-72.11,-0.36,-22.87
2020-04-07 00:00:00,1.3176,2.2382,0.8,15245.88,20000.0,1.31,87.97,87.97,0.44,160.08
2020-04-08 00:00:00,1.3206,2.2412,0.23,15245.88,20000.0,1.31,133.71,133.71,0.67,45.74
2020-04-09 00:00:00,1.3201,2.2407,-0.04,15245.88,20000.0,1.31,126.09,126.09,0.63,-7.62
2020-04-10 00:00:00,1.3176,2.2382,-0.19,15245.88,20000.0,1.31,87.97,87.97,0.44,-38.11
2020-04-13 00:00:00,1.3163,2.2369,-0.1,15245.88,20000.0,1.31,68.15,68.15,0.34,-19.82
2020-04-14 00:00:00,1.3181,2.2387,0.14,15245.88,20000.0,1.31,95.59,95.59,0.48,27.44
2020-04-15 00:00:00,1.3175,2.2381,-0.05,15245.88,20000.0,1.31,86.45,86.45,0.43,-9.15
2020-04-16 00:00:00,1.3191,2.2397,0.12,15245.88,20000.0,1.31,110.84,110.84,0.55,24.39
2020-04-17 00:00:00,1.3212,2.2418,0.16,15245.88,20000.0,1.31,142.86,142.86,0.71,32.02
2020-04-20 00:00:00,1.3215,2.2421,0.02,15245.88,20000.0,1.31,147.43,147.43,0.74,4.57
2020-04-21 00:00:00,1.3209,2.2415,-0.05,15245.88,20000.0,1.31,138.28,138.28,0.69,-9.15
2020-04-22 00:00:00,1.3231,2.2437,0.17,15245.88,20000.0,1.31,171.82,171.82,0.86,33.54
2020-04-23 00:00:00,1.3259,2.2465,0.21,15245.88,20000.0,1.31,214.51,214.51,1.07,42.69
2020-04-24 00:00:00,1.3242,2.2448,-0.13,15245.88,20000.0,1.31,188.59,188.59,0.94,-25.92
2020-04-27 00:00:00,1.3248,2.2454,0.05,15245.88,20000.0,1.31,197.74,197.74,0.99,9.15
2020-04-28 00:00:00,1.3256,2.2462,0.06,15245.88,20000.0,1.31,209.94,209.94,1.05,12.2
2020-04-29 00:00:00,1.3294,2.25,0.29,15245.88,20000.0,1.31,267.87,267.87,1.34,57.93
2020-04-30 00:00:00,1.3314,2.252,0.15,15245.88,20000.0,1.31,298.36,298.36,1.49,30.49
2020-05-06 00:00:00,1.3304,2.251,-0.08,15245.88,20000.0,1.31,283.12,283.12,1.42,-15.25
2020-05-07 00:00:00,1.3271,2.2477,-0.25,15245.88,20000.0,1.31,232.81,232.81,1.16,-50.31
2020-05-08 00:00:00,1.3286,2.2492,0.11,15245.88,20000.0,1.31,255.68,255.68,1.28,22.87
2020-05-11 00:00:00,1.3265,2.2471,-0.16,15245.88,20000.0,1.31,223.66,223.66,1.12,-32.02
2020-05-12 00:00:00,1.325,2.2456,-0.11,22793.04,30000.0,1.32,200.78,200.78,0.67,-22.87
2020-05-13 00:00:00,1.3247,2.2453,-0.02,22793.04,30000.0,1.32,193.94,193.94,0.65,-6.84
2020-05-14 00:00:00,1.3201,2.2407,-0.35,22793.04,30000.0,1.32,89.09,89.09,0.3,-104.85
2020-05-15 00:00:00,1.3189,2.2395,-0.09,22793.04,30000.0,1.32,61.74,61.74,0.21,-27.35
2020-05-18 00:00:00,1.3161,2.2367,-0.21,22793.04,30000.0,1.32,-2.08,-2.08,-0.01,-63.82
2020-05-19 00:00:00,1.3183,2.2389,0.17,22793.04,30000.0,1.32,48.06,48.06,0.16,50.14
2020-05-20 00:00:00,1.3155,2.2361,-0.21,22793.04,30000.0,1.32,-15.76,-15.76,-0.05,-63.82
2020-05-21 00:00:00,1.3147,2.2353,-0.06,22793.04,30000.0,1.32,-33.99,-33.99,-0.11,-18.23
2020-05-22 00:00:00,1.3127,2.2333,-0.15,26601.98,35000.0,1.32,-79.58,-79.58,-0.23,-45.59
2020-05-25 00:00:00,1.3094,2.23,-0.25,26601.98,35000.0,1.32,-167.37,-167.37,-0.48,-87.79
2020-05-26 00:00:00,1.3102,2.2308,0.06,26601.98,35000.0,1.32,-146.09,-146.09,-0.42,21.28
2020-05-27 00:00:00,1.3097,2.2303,-0.04,30419.64,40000.0,1.31,-159.4,-159.4,-0.4,-13.3
2020-05-28 00:00:00,1.3103,2.2309,0.05,30419.64,40000.0,1.31,-141.15,-141.15,-0.35,18.25
2020-05-29 00:00:00,1.3116,2.2322,0.1,30419.64,40000.0,1.31,-101.6,-101.6,-0.25,39.55
2020-06-01 00:00:00,1.3168,2.2374,0.4,30419.64,40000.0,1.31,56.58,56.58,0.14,158.18
2020-06-02 00:00:00,1.3133,2.2339,-0.27,30419.64,40000.0,1.31,-49.89,-49.89,-0.12,-106.47
2020-06-03 00:00:00,1.3082,2.2288,-0.39,30419.64,40000.0,1.31,-205.03,-205.03,-0.51,-155.14
2020-06-04 00:00:00,1.3048,2.2254,-0.26,30419.64,40000.0,1.31,-308.45,-308.45,-0.77,-103.43
2020-06-05 00:00:00,1.3024,2.223,-0.18,30419.64,40000.0,1.31,-381.46,-381.46,-0.95,-73.01
2020-06-08 00:00:00,1.3036,2.2242,0.09,30419.64,40000.0,1.31,-344.96,-344.96,-0.86,36.5
2020-06-09 00:00:00,1.3058,2.2264,0.17,30419.64,40000.0,1.31,-278.03,-278.03,-0.7,66.92
2020-06-10 00:00:00,1.3058,2.2264,0.0,30419.64,40000.0,1.31,-278.03,-278.03,-0.7,0.0
2020-06-11 00:00:00,1.3053,2.2259,-0.04,30419.64,40000.0,1.31,-293.24,-293.24,-0.73,-15.21
2020-06-12 00:00:00,1.3063,2.2269,0.08,38080.71,50000.0,1.31,-255.17,-255.17,-0.51,30.42
2020-06-15 00:00:00,1.3031,2.2237,-0.24,38080.71,50000.0,1.31,-377.03,-377.03,-0.75,-121.86
2020-06-16 00:00:00,1.3042,2.2248,0.08,38080.71,50000.0,1.31,-335.14,-335.14,-0.67,41.89
2020-06-17 00:00:00,1.3026,2.2232,-0.12,38080.71,50000.0,1.31,-396.07,-396.07,-0.79,-60.93
2020-06-18 00:00:00,1.3043,2.2249,0.13,38080.71,50000.0,1.31,-331.33,-331.33,-0.66,64.74
2020-06-19 00:00:00,1.3051,2.2257,0.06,38080.71,50000.0,1.31,-300.87,-300.87,-0.6,30.46
2020-06-22 00:00:00,1.303,2.2236,-0.16,38080.71,50000.0,1.31,-380.83,-380.83,-0.76,-79.97
2020-06-23 00:00:00,1.2995,2.2201,-0.27,38080.71,50000.0,1.31,-514.12,-514.12,-1.03,-133.28
2020-06-24 00:00:00,1.3032,2.2238,0.28,38080.71,50000.0,1.31,-373.22,-373.22,-0.75,140.9
2020-06-29 00:00:00,1.3027,2.2233,-0.04,38080.71,50000.0,1.31,-392.26,-392.26,-0.78,-19.04
2020-06-30 00:00:00,1.3065,2.2271,0.29,38080.71,50000.0,1.31,-247.55,-247.55,-0.5,144.71
2020-07-01 00:00:00,1.313,2.2336,0.5,38080.71,50000.0,1.31,-0.03,-0.03,-0.0,247.52
2020-07-02 00:00:00,1.3202,2.2408,0.55,38080.71,50000.0,1.31,274.15,274.15,0.55,274.18
2020-07-03 00:00:00,1.3246,2.2452,0.33,45630.15,60000.0,1.31,441.7,441.7,0.74,167.56
2020-07-06 00:00:00,1.34,2.2606,1.16,45630.15,60000.0,1.31,1144.4,1144.4,1.91,702.7
2020-07-07 00:00:00,1.3357,2.2563,-0.32,45630.15,60000.0,1.31,948.19,948.19,1.58,-196.21
2020-07-08 00:00:00,1.3393,2.2599,0.27,45630.15,60000.0,1.31,1112.46,1112.46,1.85,164.27
2020-07-09 00:00:00,1.3395,2.2601,0.01,45630.15,60000.0,1.31,1121.59,1121.59,1.87,9.13
2020-07-10 00:00:00,1.3309,2.2515,-0.64,45630.15,60000.0,1.31,729.17,729.17,1.22,-392.42
2020-07-13 00:00:00,1.335,2.2556,0.31,45630.15,60000.0,1.31,916.25,916.25,1.53,187.08
2020-07-14 00:00:00,1.3326,2.2532,-0.18,45630.15,60000.0,1.31,806.74,806.74,1.34,-109.51
2020-07-15 00:00:00,1.3296,2.2502,-0.23,45630.15,60000.0,1.31,669.85,669.85,1.12,-136.89
2020-07-16 00:00:00,1.3193,2.2399,-0.77,45630.15,60000.0,1.31,199.86,199.86,0.33,-469.99
2020-07-17 00:00:00,1.3242,2.2448,0.37,45630.15,60000.0,1.31,423.44,423.44,0.71,223.59
2020-07-20 00:00:00,1.3404,2.261,1.22,45630.15,60000.0,1.31,1162.65,1162.65,1.94,739.21
2020-07-21 00:00:00,1.3426,2.2632,0.16,45630.15,60000.0,1.31,1263.04,1263.04,2.11,100.39
2020-07-22 00:00:00,1.3462,2.2668,0.27,45630.15,60000.0,1.31,1427.31,1427.31,2.38,164.27
2020-07-23 00:00:00,1.3476,2.2682,0.1,45630.15,60000.0,1.31,1491.19,1491.19,2.49,63.88
2020-07-24 00:00:00,1.3358,2.2564,-0.88,45630.15,60000.0,1.31,952.75,952.75,1.59,-538.44
2020-07-27 00:00:00,1.337,2.2576,0.09,45630.15,60000.0,1.31,1007.51,1007.51,1.68,54.76
2020-07-28 00:00:00,1.3362,2.2568,-0.06,45630.15,60000.0,1.31,971.01,971.01,1.62,-36.5
2020-07-29 00:00:00,1.3439,2.2645,0.58,45630.15,60000.0,1.31,1322.36,1322.36,2.2,351.35
2020-07-30 00:00:00,1.3447,2.2653,0.06,45630.15,60000.0,1.31,1358.86,1358.86,2.26,36.5
2020-07-31 00:00:00,1.3474,2.268,0.2,45630.15,60000.0,1.31,1482.06,1482.06,2.47,123.2
2020-08-03 00:00:00,1.354,2.2746,0.49,45630.15,60000.0,1.31,1783.22,1783.22,2.97,301.16
