date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2020-06-05 00:00:00,2.5904,5.4884,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08 00:00:00,2.5962,5.4942,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 00:00:00,2.6218,5.5198,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:00:00,2.6352,5.5332,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11 00:00:00,2.6105,5.5085,-0.94,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-12 00:00:00,2.6195,5.5175,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 00:00:00,2.597,5.495,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-16 00:00:00,2.6512,5.5492,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00,2.658,5.556,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18 00:00:00,2.68,5.578,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19 00:00:00,2.7204,5.6184,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22 00:00:00,2.7124,5.6104,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-23 00:00:00,2.7579,5.6559,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24 00:00:00,2.7657,5.6637,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29 00:00:00,2.7673,5.6653,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 00:00:00,2.8117,5.7097,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 00:00:00,2.8594,5.7574,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 00:00:00,2.8777,5.7757,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 00:00:00,2.8922,5.7902,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06 00:00:00,2.9775,5.8755,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07 00:00:00,3.0211,5.9191,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08 00:00:00,3.0569,5.9549,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09 00:00:00,3.1304,6.0284,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10 00:00:00,3.1249,6.0229,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-13 00:00:00,3.2167,6.1147,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14 00:00:00,3.1982,6.0962,-0.58,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-15 00:00:00,3.1861,6.0841,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-16 00:00:00,3.0338,5.9318,-4.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-17 00:00:00,3.0946,5.9926,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 00:00:00,3.1597,6.0577,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 00:00:00,3.2261,6.1241,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 00:00:00,3.2704,6.1684,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 00:00:00,3.292,6.19,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24 00:00:00,3.1433,6.0413,-4.52,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-27 00:00:00,3.1546,6.0526,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28 00:00:00,3.199,6.097,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29 00:00:00,3.3016,6.1996,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30 00:00:00,3.2913,6.1893,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-07-31 00:00:00,3.3194,6.2174,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03 00:00:00,3.362,6.26,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04 00:00:00,3.3342,6.2322,-0.83,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-05 00:00:00,3.3835,6.2815,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06 00:00:00,3.3666,6.2646,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-07 00:00:00,3.3154,6.2134,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-10 00:00:00,3.3009,6.1989,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-11 00:00:00,3.2701,6.1681,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-12 00:00:00,3.1967,6.0947,-2.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-13 00:00:00,3.1815,6.0795,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-14 00:00:00,3.2246,6.1226,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17 00:00:00,3.2696,6.1676,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18 00:00:00,3.3062,6.2042,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19 00:00:00,3.2499,6.1479,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-20 00:00:00,3.1961,6.0941,-1.66,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-21 00:00:00,3.2584,6.1564,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24 00:00:00,3.3083,6.2063,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25 00:00:00,3.3036,6.2016,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-26 00:00:00,3.2696,6.1676,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-08-27 00:00:00,3.2967,6.1947,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28 00:00:00,3.4004,6.2984,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31 00:00:00,3.3715,6.2695,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-01 00:00:00,3.3852,6.2832,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02 00:00:00,3.3863,6.2843,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03 00:00:00,3.3732,6.2712,-0.39,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-04 00:00:00,3.3382,6.2362,-1.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-07 00:00:00,3.2583,6.1563,-2.39,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-08 00:00:00,3.2625,6.1605,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09 00:00:00,3.1597,6.0577,-3.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-10 00:00:00,3.1747,6.0727,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11 00:00:00,3.2236,6.1216,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14 00:00:00,3.2349,6.1329,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15 00:00:00,3.2803,6.1783,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16 00:00:00,3.243,6.141,-1.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-17 00:00:00,3.2179,6.1159,-0.77,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-18 00:00:00,3.2783,6.1763,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21 00:00:00,3.2558,6.1538,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-22 00:00:00,3.2268,6.1248,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-23 00:00:00,3.2681,6.1661,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24 00:00:00,3.1999,6.0979,-2.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-25 00:00:00,3.1983,6.0963,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-28 00:00:00,3.1982,6.0962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-09-29 00:00:00,3.2178,6.1158,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 00:00:00,3.2276,6.1256,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09 00:00:00,3.3223,6.2203,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 00:00:00,3.4145,6.3125,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13 00:00:00,3.4439,6.3419,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 00:00:00,3.4415,6.3395,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-10-15 00:00:00,3.4145,6.3125,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-10-16 00:00:00,3.4012,6.2992,-0.39,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-10-19 00:00:00,3.378,6.276,-0.68,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-10-20 00:00:00,3.4066,6.3046,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21 00:00:00,3.3907,6.2887,-0.47,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-10-22 00:00:00,3.3443,6.2423,-1.37,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-10-23 00:00:00,3.275,6.173,-2.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-10-26 00:00:00,3.2882,6.1862,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27 00:00:00,3.3193,6.2173,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28 00:00:00,3.346,6.244,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29 00:00:00,3.3845,6.2825,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30 00:00:00,3.318,6.216,-1.96,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-02 00:00:00,3.3549,6.2529,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 00:00:00,3.3927,6.2907,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:00,3.4274,6.3254,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05 00:00:00,3.4527,6.3507,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06 00:00:00,3.3975,6.2955,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-09 00:00:00,3.4451,6.3431,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10 00:00:00,3.4206,6.3186,-0.71,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-11 00:00:00,3.3593,6.2573,-1.79,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-12 00:00:00,3.3735,6.2715,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,3.3615,6.2595,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-16 00:00:00,3.4053,6.3033,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17 00:00:00,3.366,6.264,-1.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-18 00:00:00,3.3505,6.2485,-0.46,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-19 00:00:00,3.3764,6.2744,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20 00:00:00,3.4033,6.3013,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:00:00,3.4464,6.3444,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 00:00:00,3.4146,6.3126,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-25 00:00:00,3.3448,6.2428,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-26 00:00:00,3.3379,6.2359,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-27 00:00:00,3.3616,6.2596,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30 00:00:00,3.3576,6.2556,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-01 00:00:00,3.414,6.312,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02 00:00:00,3.4185,6.3165,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03 00:00:00,3.4156,6.3136,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-04 00:00:00,3.449,6.347,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07 00:00:00,3.4571,6.3551,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08 00:00:00,3.4612,6.3592,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09 00:00:00,3.4164,6.3144,-1.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-10 00:00:00,3.4383,6.3363,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11 00:00:00,3.4062,6.3042,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-14 00:00:00,3.4477,6.3457,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15 00:00:00,3.461,6.359,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16 00:00:00,3.4734,6.3714,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17 00:00:00,3.5023,6.4003,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18 00:00:00,3.4882,6.3862,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-21 00:00:00,3.5428,6.4408,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22 00:00:00,3.4939,6.3919,-1.38,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-23 00:00:00,3.5157,6.4137,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24 00:00:00,3.5095,6.4075,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-25 00:00:00,3.535,6.433,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28 00:00:00,3.5399,6.4379,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29 00:00:00,3.5174,6.4154,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-30 00:00:00,3.5726,6.4706,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31 00:00:00,3.6221,6.5201,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04 00:00:00,3.6667,6.5647,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05 00:00:00,3.7201,6.6181,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 00:00:00,3.7654,6.6634,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 00:00:00,3.8252,6.7232,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 00:00:00,3.7808,6.6788,-1.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-11 00:00:00,3.7593,6.6573,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-12 00:00:00,3.8313,6.7293,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 00:00:00,3.7862,6.6842,-1.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-14 00:00:00,3.7202,6.6182,-1.74,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-15 00:00:00,3.729,6.627,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18 00:00:00,3.794,6.692,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19 00:00:00,3.7272,6.6252,-1.76,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-20 00:00:00,3.7768,6.6748,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 00:00:00,3.8513,6.7493,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 00:00:00,3.8927,6.7907,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25 00:00:00,3.9409,6.8389,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26 00:00:00,3.8524,6.7504,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-27 00:00:00,3.8522,6.7502,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-28 00:00:00,3.7362,6.6342,-3.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-29 00:00:00,3.7301,6.6281,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-01 00:00:00,3.8126,6.7106,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 00:00:00,3.8984,6.7964,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 00:00:00,3.887,6.785,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-04 00:00:00,3.8885,6.7865,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 00:00:00,3.9059,6.8039,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08 00:00:00,3.9858,6.8838,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09 00:00:00,4.0556,6.9536,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10 00:00:00,4.149,7.047,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18 00:00:00,4.1306,7.0286,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-19 00:00:00,4.0951,6.9931,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-22 00:00:00,3.9644,6.8624,-3.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-23 00:00:00,3.9413,6.8393,-0.58,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-24 00:00:00,3.8269,6.7249,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-25 00:00:00,3.8471,6.7451,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 00:00:00,3.7753,6.6733,-1.87,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-01 00:00:00,3.8557,6.7537,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02 00:00:00,3.805,6.703,-1.31,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-03 00:00:00,3.8721,6.7701,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04 00:00:00,3.7282,6.6262,-3.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-05 00:00:00,3.709,6.607,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-08 00:00:00,3.5768,6.4748,-3.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
