date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2016-08-15 00:00:00,1.699,1.699,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16 00:00:00,1.701,1.701,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-17 00:00:00,1.698,1.698,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-08-18 00:00:00,1.698,1.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-19 00:00:00,1.696,1.696,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-08-22 00:00:00,1.695,1.695,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-08-23 00:00:00,1.696,1.696,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24 00:00:00,1.694,1.694,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-08-25 00:00:00,1.692,1.692,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-08-26 00:00:00,1.693,1.693,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-29 00:00:00,1.693,1.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-30 00:00:00,1.692,1.692,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-08-31 00:00:00,1.693,1.693,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01 00:00:00,1.694,1.694,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-02 00:00:00,1.693,1.693,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-09-05 00:00:00,1.695,1.695,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 00:00:00,1.694,1.694,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-09-07 00:00:00,1.696,1.696,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 00:00:00,1.695,1.695,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-09-09 00:00:00,1.692,1.692,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-09-12 00:00:00,1.682,1.682,-0.59,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-09-13 00:00:00,1.682,1.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14 00:00:00,1.686,1.686,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19 00:00:00,1.686,1.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20 00:00:00,1.686,1.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21 00:00:00,1.689,1.689,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22 00:00:00,1.69,1.69,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-23 00:00:00,1.687,1.687,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-09-26 00:00:00,1.682,1.682,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-09-27 00:00:00,1.683,1.683,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28 00:00:00,1.678,1.678,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-09-29 00:00:00,1.678,1.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30 00:00:00,1.681,1.681,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-10 00:00:00,1.678,1.678,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-10-11 00:00:00,1.681,1.681,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12 00:00:00,1.679,1.679,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-10-13 00:00:00,1.68,1.68,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-14 00:00:00,1.679,1.679,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-10-17 00:00:00,1.686,1.686,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 00:00:00,1.687,1.687,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 00:00:00,1.687,1.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20 00:00:00,1.688,1.688,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-21 00:00:00,1.686,1.686,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-10-24 00:00:00,1.686,1.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-25 00:00:00,1.689,1.689,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-26 00:00:00,1.689,1.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-27 00:00:00,1.687,1.687,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-10-28 00:00:00,1.686,1.686,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-10-31 00:00:00,1.69,1.69,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01 00:00:00,1.694,1.694,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-02 00:00:00,1.706,1.706,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03 00:00:00,1.706,1.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-04 00:00:00,1.701,1.701,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-07 00:00:00,1.699,1.699,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-08 00:00:00,1.698,1.698,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-09 00:00:00,1.716,1.716,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-10 00:00:00,1.706,1.706,-0.58,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-11 00:00:00,1.7,1.7,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-14 00:00:00,1.693,1.693,-0.41,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-15 00:00:00,1.694,1.694,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-16 00:00:00,1.693,1.693,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-17 00:00:00,1.692,1.692,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-18 00:00:00,1.686,1.686,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-21 00:00:00,1.688,1.688,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-22 00:00:00,1.688,1.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-23 00:00:00,1.689,1.689,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-24 00:00:00,1.685,1.685,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-25 00:00:00,1.682,1.682,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-28 00:00:00,1.685,1.685,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29 00:00:00,1.683,1.683,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-11-30 00:00:00,1.681,1.681,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-01 00:00:00,1.681,1.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 00:00:00,1.68,1.68,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-05 00:00:00,1.675,1.675,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-06 00:00:00,1.672,1.672,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-07 00:00:00,1.673,1.673,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08 00:00:00,1.674,1.674,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-09 00:00:00,1.673,1.673,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-12 00:00:00,1.665,1.665,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-13 00:00:00,1.661,1.661,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-14 00:00:00,1.663,1.663,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-15 00:00:00,1.654,1.654,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-16 00:00:00,1.654,1.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19 00:00:00,1.653,1.653,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-20 00:00:00,1.649,1.649,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-12-21 00:00:00,1.653,1.653,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-22 00:00:00,1.654,1.654,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-23 00:00:00,1.654,1.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26 00:00:00,1.654,1.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27 00:00:00,1.655,1.655,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-28 00:00:00,1.655,1.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-29 00:00:00,1.656,1.656,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-30 00:00:00,1.657,1.657,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 00:00:00,1.658,1.658,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03 00:00:00,1.659,1.659,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04 00:00:00,1.662,1.662,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05 00:00:00,1.663,1.663,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06 00:00:00,1.661,1.661,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-09 00:00:00,1.661,1.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 00:00:00,1.664,1.664,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11 00:00:00,1.662,1.662,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-12 00:00:00,1.662,1.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13 00:00:00,1.657,1.657,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-16 00:00:00,1.655,1.655,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-17 00:00:00,1.657,1.657,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18 00:00:00,1.658,1.658,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19 00:00:00,1.655,1.655,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-20 00:00:00,1.658,1.658,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23 00:00:00,1.66,1.66,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24 00:00:00,1.659,1.659,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-25 00:00:00,1.658,1.658,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-01-26 00:00:00,1.66,1.66,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03 00:00:00,1.66,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06 00:00:00,1.66,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07 00:00:00,1.661,1.661,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08 00:00:00,1.661,1.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09 00:00:00,1.661,1.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10 00:00:00,1.66,1.66,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-02-13 00:00:00,1.661,1.661,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14 00:00:00,1.661,1.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15 00:00:00,1.658,1.658,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-02-16 00:00:00,1.659,1.659,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-17 00:00:00,1.659,1.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20 00:00:00,1.66,1.66,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-21 00:00:00,1.661,1.661,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 00:00:00,1.662,1.662,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23 00:00:00,1.664,1.664,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-24 00:00:00,1.665,1.665,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27 00:00:00,1.666,1.666,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28 00:00:00,1.665,1.665,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-01 00:00:00,1.665,1.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02 00:00:00,1.664,1.664,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-03 00:00:00,1.661,1.661,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-06 00:00:00,1.661,1.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07 00:00:00,1.662,1.662,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08 00:00:00,1.661,1.661,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-09 00:00:00,1.658,1.658,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-10 00:00:00,1.657,1.657,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-13 00:00:00,1.661,1.661,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 00:00:00,1.661,1.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 00:00:00,1.662,1.662,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 00:00:00,1.665,1.665,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 00:00:00,1.663,1.663,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-20 00:00:00,1.663,1.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21 00:00:00,1.662,1.662,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-22 00:00:00,1.664,1.664,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23 00:00:00,1.665,1.665,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 00:00:00,1.666,1.666,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 00:00:00,1.67,1.67,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 00:00:00,1.669,1.669,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-29 00:00:00,1.667,1.667,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-30 00:00:00,1.663,1.663,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-03-31 00:00:00,1.664,1.664,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05 00:00:00,1.665,1.665,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06 00:00:00,1.666,1.666,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-07 00:00:00,1.671,1.671,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-10 00:00:00,1.668,1.668,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-11 00:00:00,1.671,1.671,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-12 00:00:00,1.67,1.67,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-13 00:00:00,1.671,1.671,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-14 00:00:00,1.671,1.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-17 00:00:00,1.663,1.663,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-18 00:00:00,1.66,1.66,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-19 00:00:00,1.659,1.659,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-20 00:00:00,1.656,1.656,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-21 00:00:00,1.656,1.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24 00:00:00,1.646,1.646,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-04-25 00:00:00,1.649,1.649,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26 00:00:00,1.649,1.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27 00:00:00,1.649,1.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28 00:00:00,1.65,1.65,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02 00:00:00,1.646,1.646,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-03 00:00:00,1.643,1.643,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-04 00:00:00,1.639,1.639,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-05 00:00:00,1.638,1.638,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-08 00:00:00,1.634,1.634,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-09 00:00:00,1.632,1.632,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-10 00:00:00,1.626,1.626,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-11 00:00:00,1.628,1.628,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12 00:00:00,1.628,1.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15 00:00:00,1.631,1.631,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16 00:00:00,1.632,1.632,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17 00:00:00,1.632,1.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18 00:00:00,1.633,1.633,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-19 00:00:00,1.631,1.631,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-22 00:00:00,1.63,1.63,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-23 00:00:00,1.628,1.628,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-05-24 00:00:00,1.629,1.629,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-25 00:00:00,1.631,1.631,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-26 00:00:00,1.632,1.632,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 00:00:00,1.633,1.633,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01 00:00:00,1.632,1.632,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-02 00:00:00,1.634,1.634,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05 00:00:00,1.638,1.638,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06 00:00:00,1.638,1.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07 00:00:00,1.641,1.641,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08 00:00:00,1.642,1.642,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-09 00:00:00,1.642,1.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12 00:00:00,1.646,1.646,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13 00:00:00,1.649,1.649,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14 00:00:00,1.65,1.65,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 00:00:00,1.652,1.652,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 00:00:00,1.651,1.651,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-19 00:00:00,1.657,1.657,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20 00:00:00,1.66,1.66,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21 00:00:00,1.659,1.659,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-22 00:00:00,1.654,1.654,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2017-06-23 00:00:00,1.655,1.655,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26 00:00:00,1.658,1.658,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 00:00:00,1.661,1.661,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 00:00:00,1.661,1.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
