date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2018-05-14 00:00:00,1.0102,1.0102,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15 00:00:00,1.0121,1.0121,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16 00:00:00,1.0105,1.0105,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2018-05-17 00:00:00,1.0081,1.0081,-0.24,9801.02,10000.0,1.02,-119.59,-119.59,-1.2,-0.0
2018-05-18 00:00:00,1.0095,1.0095,0.14,9801.02,10000.0,1.02,-105.87,-105.87,-1.06,13.72
2018-05-21 00:00:00,1.0117,1.0117,0.22,9801.02,10000.0,1.02,-84.31,-84.31,-0.84,21.56
2018-05-22 00:00:00,1.0122,1.0122,0.05,9801.02,10000.0,1.02,-79.41,-79.41,-0.79,4.9
2018-05-23 00:00:00,1.01,1.01,-0.22,9801.02,10000.0,1.02,-100.97,-100.97,-1.01,-21.56
2018-05-24 00:00:00,1.0085,1.0085,-0.15,9801.02,10000.0,1.02,-115.67,-115.67,-1.16,-14.7
2018-05-25 00:00:00,1.0075,1.0075,-0.1,9801.02,10000.0,1.02,-125.47,-125.47,-1.25,-9.8
2018-05-28 00:00:00,1.0088,1.0088,0.13,9801.02,10000.0,1.02,-112.73,-112.73,-1.13,12.74
2018-05-29 00:00:00,1.0057,1.0057,-0.31,9801.02,10000.0,1.02,-143.11,-143.11,-1.43,-30.38
2018-05-30 00:00:00,1.0027,1.0027,-0.3,9801.02,10000.0,1.02,-172.52,-172.52,-1.73,-29.4
2018-05-31 00:00:00,1.0067,1.0067,0.4,9801.02,10000.0,1.02,-133.31,-133.31,-1.33,39.2
2018-06-01 00:00:00,1.003,1.003,-0.37,9801.02,10000.0,1.02,-169.58,-169.58,-1.7,-36.26
2018-06-04 00:00:00,1.0037,1.0037,0.07,9801.02,10000.0,1.02,-162.72,-162.72,-1.63,6.86
2018-06-05 00:00:00,1.0077,1.0077,0.4,9801.02,10000.0,1.02,-123.51,-123.51,-1.24,39.2
2018-06-06 00:00:00,1.0085,1.0085,0.08,9801.02,10000.0,1.02,-115.67,-115.67,-1.16,7.84
2018-06-07 00:00:00,1.007,1.007,-0.15,9801.02,10000.0,1.02,-130.37,-130.37,-1.3,-14.7
2018-06-08 00:00:00,1.0054,1.0054,-0.16,9801.02,10000.0,1.02,-146.05,-146.05,-1.46,-15.68
2018-06-11 00:00:00,1.0044,1.0044,-0.1,9801.02,10000.0,1.02,-155.86,-155.86,-1.56,-9.8
2018-06-12 00:00:00,1.0074,1.0074,0.3,9801.02,10000.0,1.02,-126.45,-126.45,-1.26,29.4
2018-06-13 00:00:00,1.005,1.005,-0.24,9801.02,10000.0,1.02,-149.97,-149.97,-1.5,-23.52
2018-06-14 00:00:00,1.0034,1.0034,-0.16,9801.02,10000.0,1.02,-165.66,-165.66,-1.66,-15.68
2018-06-15 00:00:00,1.0014,1.0014,-0.2,9801.02,10000.0,1.02,-185.26,-185.26,-1.85,-19.6
2018-06-19 00:00:00,0.994,0.994,-0.74,9801.02,10000.0,1.02,-257.79,-257.79,-2.58,-72.53
2018-06-20 00:00:00,0.9968,0.9968,0.28,9801.02,10000.0,1.02,-230.34,-230.34,-2.3,27.44
2018-06-21 00:00:00,0.994,0.994,-0.28,9801.02,10000.0,1.02,-257.79,-257.79,-2.58,-27.44
2018-06-22 00:00:00,0.9966,0.9966,0.26,9801.02,10000.0,1.02,-232.3,-232.3,-2.32,25.48
2018-06-25 00:00:00,0.9947,0.9947,-0.19,9801.02,10000.0,1.02,-250.93,-250.93,-2.51,-18.62
2018-06-26 00:00:00,0.9947,0.9947,0.0,9801.02,10000.0,1.02,-250.93,-250.93,-2.51,0.0
2018-06-27 00:00:00,0.9904,0.9904,-0.43,9801.02,10000.0,1.02,-293.07,-293.07,-2.93,-42.14
2018-06-28 00:00:00,0.9882,0.9882,-0.22,9801.02,10000.0,1.02,-314.63,-314.63,-3.15,-21.56
2018-06-29 00:00:00,0.9966,0.9966,0.85,9801.02,10000.0,1.02,-232.3,-232.3,-2.32,82.33
2018-06-30 00:00:00,0.9966,0.9966,0.0,9801.02,10000.0,1.02,-232.3,-232.3,-2.32,0.0
2018-07-02 00:00:00,0.9935,0.9935,-0.31,9801.02,10000.0,1.02,-262.69,-262.69,-2.63,-30.38
2018-07-03 00:00:00,0.994,0.994,0.05,9801.02,10000.0,1.02,-257.79,-257.79,-2.58,4.9
2018-07-04 00:00:00,0.9903,0.9903,-0.37,9801.02,10000.0,1.02,-294.05,-294.05,-2.94,-36.26
2018-07-05 00:00:00,0.988,0.988,-0.23,9801.02,10000.0,1.02,-316.59,-316.59,-3.17,-22.54
2018-07-06 00:00:00,0.9898,0.9898,0.18,9801.02,10000.0,1.02,-298.95,-298.95,-2.99,17.64
2018-07-09 00:00:00,0.9953,0.9953,0.56,9801.02,10000.0,1.02,-245.04,-245.04,-2.45,53.91
2018-07-10 00:00:00,0.996,0.996,0.07,9801.02,10000.0,1.02,-238.18,-238.18,-2.38,6.86
2018-07-11 00:00:00,0.9938,0.9938,-0.22,9801.02,10000.0,1.02,-259.75,-259.75,-2.6,-21.56
2018-07-12 00:00:00,0.9989,0.9989,0.51,9801.02,10000.0,1.02,-209.76,-209.76,-2.1,49.99
2018-07-13 00:00:00,1.0006,1.0006,0.17,9801.02,10000.0,1.02,-193.1,-193.1,-1.93,16.66
2018-07-16 00:00:00,1.001,1.001,0.04,9801.02,10000.0,1.02,-189.18,-189.18,-1.89,3.92
2018-07-17 00:00:00,1.0003,1.0003,-0.07,9801.02,10000.0,1.02,-196.04,-196.04,-1.96,-6.86
2018-07-18 00:00:00,0.9995,0.9995,-0.08,9801.02,10000.0,1.02,-203.88,-203.88,-2.04,-7.84
2018-07-19 00:00:00,0.9996,0.9996,0.01,9801.02,10000.0,1.02,-202.9,-202.9,-2.03,0.98
2018-07-20 00:00:00,1.0021,1.0021,0.25,9801.02,10000.0,1.02,-178.4,-178.4,-1.78,24.5
2018-07-23 00:00:00,1.0029,1.0029,0.08,9801.02,10000.0,1.02,-170.56,-170.56,-1.71,7.84
2018-07-24 00:00:00,1.0051,1.0051,0.22,9801.02,10000.0,1.02,-148.99,-148.99,-1.49,21.56
2018-07-25 00:00:00,1.0056,1.0056,0.05,9801.02,10000.0,1.02,-144.09,-144.09,-1.44,4.9
2018-07-26 00:00:00,1.0025,1.0025,-0.31,9801.02,10000.0,1.02,-174.48,-174.48,-1.74,-30.38
2018-07-27 00:00:00,1.0021,1.0021,-0.04,9801.02,10000.0,1.02,-178.4,-178.4,-1.78,-3.92
2018-07-30 00:00:00,1.0,1.0,-0.21,9801.02,10000.0,1.02,-198.98,-198.98,-1.99,-20.58
2018-07-31 00:00:00,1.0005,1.0005,0.05,9801.02,10000.0,1.02,-194.08,-194.08,-1.94,4.9
2018-08-01 00:00:00,0.9981,0.9981,-0.24,9801.02,10000.0,1.02,-217.6,-217.6,-2.18,-23.52
2018-08-02 00:00:00,0.9955,0.9955,-0.26,9801.02,10000.0,1.02,-243.08,-243.08,-2.43,-25.48
2018-08-03 00:00:00,0.9922,0.9922,-0.33,9801.02,10000.0,1.02,-275.43,-275.43,-2.75,-32.34
2018-08-06 00:00:00,0.9896,0.9896,-0.26,9801.02,10000.0,1.02,-300.91,-300.91,-3.01,-25.48
2018-08-07 00:00:00,0.9949,0.9949,0.54,9801.02,10000.0,1.02,-248.97,-248.97,-2.49,51.95
2018-08-08 00:00:00,0.9916,0.9916,-0.33,9801.02,10000.0,1.02,-281.31,-281.31,-2.81,-32.34
2018-08-09 00:00:00,0.9963,0.9963,0.47,9801.02,10000.0,1.02,-235.24,-235.24,-2.35,46.06
2018-08-10 00:00:00,0.9968,0.9968,0.05,9801.02,10000.0,1.02,-230.34,-230.34,-2.3,4.9
2018-08-13 00:00:00,0.9969,0.9969,0.01,9801.02,10000.0,1.02,-229.36,-229.36,-2.29,0.98
2018-08-14 00:00:00,0.9951,0.9951,-0.18,9801.02,10000.0,1.02,-247.0,-247.0,-2.47,-17.64
2018-08-15 00:00:00,0.9905,0.9905,-0.46,9801.02,10000.0,1.02,-292.09,-292.09,-2.92,-45.08
2018-08-16 00:00:00,0.9886,0.9886,-0.19,9801.02,10000.0,1.02,-310.71,-310.71,-3.11,-18.62
2018-08-17 00:00:00,0.9846,0.9846,-0.4,9801.02,10000.0,1.02,-349.92,-349.92,-3.5,-39.2
2018-08-20 00:00:00,0.9854,0.9854,0.08,9801.02,10000.0,1.02,-342.07,-342.07,-3.42,7.84
2018-08-21 00:00:00,0.9889,0.9889,0.36,9801.02,10000.0,1.02,-307.77,-307.77,-3.08,34.3
2018-08-22 00:00:00,0.9874,0.9874,-0.15,9801.02,10000.0,1.02,-322.47,-322.47,-3.22,-14.7
2018-08-23 00:00:00,0.9896,0.9896,0.22,9801.02,10000.0,1.02,-300.91,-300.91,-3.01,21.56
2018-08-24 00:00:00,0.9899,0.9899,0.03,9801.02,10000.0,1.02,-297.97,-297.97,-2.98,2.94
2018-08-27 00:00:00,0.996,0.996,0.62,9801.02,10000.0,1.02,-238.18,-238.18,-2.38,59.79
2018-08-28 00:00:00,0.9961,0.9961,0.01,9801.02,10000.0,1.02,-237.2,-237.2,-2.37,0.98
2018-08-29 00:00:00,0.995,0.995,-0.11,9801.02,10000.0,1.02,-247.99,-247.99,-2.48,-10.78
2018-08-30 00:00:00,0.9927,0.9927,-0.23,9801.02,10000.0,1.02,-270.53,-270.53,-2.71,-22.54
2018-08-31 00:00:00,0.991,0.991,-0.17,9801.02,10000.0,1.02,-287.19,-287.19,-2.87,-16.66
2018-09-03 00:00:00,0.9915,0.9915,0.05,9801.02,10000.0,1.02,-282.29,-282.29,-2.82,4.9
2018-09-04 00:00:00,0.9934,0.9934,0.19,9801.02,10000.0,1.02,-263.67,-263.67,-2.64,18.62
2018-09-05 00:00:00,0.9903,0.9903,-0.31,9801.02,10000.0,1.02,-294.05,-294.05,-2.94,-30.38
2018-09-06 00:00:00,0.9886,0.9886,-0.17,9801.02,10000.0,1.02,-310.71,-310.71,-3.11,-16.66
2018-09-07 00:00:00,0.988,0.988,-0.06,9801.02,10000.0,1.02,-316.59,-316.59,-3.17,-5.88
2018-09-10 00:00:00,0.9849,0.9849,-0.31,9801.02,10000.0,1.02,-346.98,-346.98,-3.47,-30.38
2018-09-11 00:00:00,0.9853,0.9853,0.04,9801.02,10000.0,1.02,-343.05,-343.05,-3.43,3.92
2018-09-12 00:00:00,0.9837,0.9837,-0.16,9801.02,10000.0,1.02,-358.74,-358.74,-3.59,-15.68
2018-09-13 00:00:00,0.9851,0.9851,0.14,9801.02,10000.0,1.02,-345.02,-345.02,-3.45,13.72
2018-09-14 00:00:00,0.9834,0.9834,-0.17,9801.02,10000.0,1.02,-361.68,-361.68,-3.62,-16.66
2018-09-17 00:00:00,0.9815,0.9815,-0.19,9801.02,10000.0,1.02,-380.3,-380.3,-3.8,-18.62
2018-09-18 00:00:00,0.9846,0.9846,0.32,9801.02,10000.0,1.02,-349.92,-349.92,-3.5,30.38
2018-09-19 00:00:00,0.9874,0.9874,0.28,9801.02,10000.0,1.02,-322.47,-322.47,-3.22,27.44
2018-09-20 00:00:00,0.987,0.987,-0.04,9801.02,10000.0,1.02,-326.39,-326.39,-3.26,-3.92
2018-09-21 00:00:00,0.9907,0.9907,0.37,9801.02,10000.0,1.02,-290.13,-290.13,-2.9,36.26
2018-09-25 00:00:00,0.99,0.99,-0.07,9801.02,10000.0,1.02,-296.99,-296.99,-2.97,-6.86
2018-09-26 00:00:00,0.9925,0.9925,0.25,9801.02,10000.0,1.02,-272.49,-272.49,-2.72,24.5
2018-09-27 00:00:00,0.9917,0.9917,-0.08,9801.02,10000.0,1.02,-280.33,-280.33,-2.8,-7.84
2018-09-28 00:00:00,0.9935,0.9935,0.18,9801.02,10000.0,1.02,-262.69,-262.69,-2.63,17.64
2018-10-08 00:00:00,0.985,0.985,-0.86,9801.02,10000.0,1.02,-346.0,-346.0,-3.46,-83.31
2018-10-09 00:00:00,0.9841,0.9841,-0.09,9801.02,10000.0,1.02,-354.82,-354.82,-3.55,-8.82
2018-10-10 00:00:00,0.9824,0.9824,-0.17,9801.02,10000.0,1.02,-371.48,-371.48,-3.71,-16.66
2018-10-11 00:00:00,0.9746,0.9746,-0.79,9801.02,10000.0,1.02,-447.93,-447.93,-4.48,-76.45
2018-10-12 00:00:00,0.9786,0.9786,0.41,9801.02,10000.0,1.02,-408.72,-408.72,-4.09,39.2
2018-10-15 00:00:00,0.9764,0.9764,-0.22,9801.02,10000.0,1.02,-430.28,-430.28,-4.3,-21.56
2018-10-16 00:00:00,0.9748,0.9748,-0.16,9801.02,10000.0,1.02,-445.97,-445.97,-4.46,-15.68
2018-10-17 00:00:00,0.9753,0.9753,0.05,9801.02,10000.0,1.02,-441.07,-441.07,-4.41,4.9
2018-10-18 00:00:00,0.9723,0.9723,-0.31,9801.02,10000.0,1.02,-470.47,-470.47,-4.7,-29.4
2018-10-19 00:00:00,0.9776,0.9776,0.55,9801.02,10000.0,1.02,-418.52,-418.52,-4.19,51.95
2018-10-22 00:00:00,0.9853,0.9853,0.79,9801.02,10000.0,1.02,-343.05,-343.05,-3.43,75.47
2018-10-23 00:00:00,0.9809,0.9809,-0.45,9801.02,10000.0,1.02,-386.18,-386.18,-3.86,-43.12
2018-10-24 00:00:00,0.979,0.979,-0.19,9801.02,10000.0,1.02,-404.8,-404.8,-4.05,-18.62
2018-10-25 00:00:00,0.979,0.979,0.0,9801.02,10000.0,1.02,-404.8,-404.8,-4.05,0.0
2018-10-26 00:00:00,0.9769,0.9769,-0.21,9801.02,10000.0,1.02,-425.38,-425.38,-4.25,-20.58
2018-10-29 00:00:00,0.9725,0.9725,-0.45,9801.02,10000.0,1.02,-468.51,-468.51,-4.69,-43.12
2018-10-30 00:00:00,0.9743,0.9743,0.19,9801.02,10000.0,1.02,-450.87,-450.87,-4.51,17.64
2018-10-31 00:00:00,0.9769,0.9769,0.27,9801.02,10000.0,1.02,-425.38,-425.38,-4.25,25.48
2018-11-01 00:00:00,0.9787,0.9787,0.18,9801.02,10000.0,1.02,-407.74,-407.74,-4.08,17.64
2018-11-02 00:00:00,0.9849,0.9849,0.63,9801.02,10000.0,1.02,-346.98,-346.98,-3.47,60.77
2018-11-05 00:00:00,0.9834,0.9834,-0.15,9801.02,10000.0,1.02,-361.68,-361.68,-3.62,-14.7
2018-11-06 00:00:00,0.9833,0.9833,-0.01,9801.02,10000.0,1.02,-362.66,-362.66,-3.63,-0.98
2018-11-07 00:00:00,0.9832,0.9832,-0.01,9801.02,10000.0,1.02,-363.64,-363.64,-3.64,-0.98
2018-11-08 00:00:00,0.982,0.982,-0.12,9801.02,10000.0,1.02,-375.4,-375.4,-3.75,-11.76
2018-11-09 00:00:00,0.9814,0.9814,-0.06,9801.02,10000.0,1.02,-381.28,-381.28,-3.81,-5.88
2018-11-12 00:00:00,0.9852,0.9852,0.39,9801.02,10000.0,1.02,-344.04,-344.04,-3.44,37.24
2018-11-13 00:00:00,0.9871,0.9871,0.19,9801.02,10000.0,1.02,-325.41,-325.41,-3.25,18.62
2018-11-14 00:00:00,0.9859,0.9859,-0.12,9801.02,10000.0,1.02,-337.17,-337.17,-3.37,-11.76
2018-11-16 00:00:00,0.9904,0.9904,0.46,9801.02,10000.0,1.02,-293.07,-293.07,-2.93,44.1
2018-11-19 00:00:00,0.9904,0.9904,0.0,9801.02,10000.0,1.02,-293.07,-293.07,-2.93,0.0
