2021-01-29 00:00:00,2.308,2.308
2021-02-01 00:00:00,2.321,2.321
2021-02-02 00:00:00,2.375,2.375
2021-02-03 00:00:00,2.369,2.369
2021-02-04 00:00:00,2.359,2.359
2021-02-05 00:00:00,2.363,2.363
2021-02-08 00:00:00,2.414,2.414
2021-02-09 00:00:00,2.466,2.466
2021-02-10 00:00:00,2.513,2.513
2021-02-18 00:00:00,2.452,2.452
2021-02-19 00:00:00,2.388,2.388
2021-02-22 00:00:00,2.267,2.267
2021-02-23 00:00:00,2.249,2.249
2021-02-24 00:00:00,2.175,2.175
2021-02-25 00:00:00,2.182,2.182
2021-02-26 00:00:00,2.127,2.127
2021-03-01 00:00:00,2.15,2.15
2021-03-02 00:00:00,2.143,2.143
2021-03-03 00:00:00,2.159,2.159
2021-03-04 00:00:00,2.077,2.077
2021-03-05 00:00:00,2.057,2.057
2021-03-08 00:00:00,1.973,1.973
2021-03-09 00:00:00,1.935,1.935
