2021-01-29 00:00:00,1.543,1.845
2021-02-01 00:00:00,1.55,1.852
2021-02-02 00:00:00,1.564,1.866
2021-02-03 00:00:00,1.562,1.864
2021-02-04 00:00:00,1.552,1.854
2021-02-05 00:00:00,1.548,1.85
2021-02-08 00:00:00,1.563,1.865
2021-02-09 00:00:00,1.581,1.883
2021-02-10 00:00:00,1.588,1.89
2021-02-18 00:00:00,1.595,1.897
2021-02-19 00:00:00,1.588,1.89
2021-02-22 00:00:00,1.587,1.889
2021-02-23 00:00:00,1.58,1.882
2021-02-24 00:00:00,1.562,1.864
2021-02-25 00:00:00,1.563,1.865
2021-02-26 00:00:00,1.549,1.851
2021-03-01 00:00:00,1.558,1.86
2021-03-02 00:00:00,1.555,1.857
2021-03-03 00:00:00,1.562,1.864
2021-03-04 00:00:00,1.551,1.853
2021-03-05 00:00:00,1.545,1.847
2021-03-08 00:00:00,1.536,1.838
2021-03-09 00:00:00,1.532,1.834
2021-03-10 00:00:00,1.531,1.833
2021-03-11 00:00:00,1.539,1.841
2021-03-12 00:00:00,1.54,1.842
2021-03-15 00:00:00,1.536,1.838
2021-03-16 00:00:00,1.538,1.84
2021-03-17 00:00:00,1.539,1.841
2021-03-18 00:00:00,1.541,1.843
2021-03-19 00:00:00,1.537,1.839
2021-03-22 00:00:00,1.54,1.842
2021-03-23 00:00:00,1.535,1.837
2021-03-24 00:00:00,1.526,1.828
2021-03-25 00:00:00,1.527,1.829
2021-03-26 00:00:00,1.535,1.837
2021-03-29 00:00:00,1.537,1.839
2021-03-30 00:00:00,1.541,1.843
2021-03-31 00:00:00,1.537,1.839
2021-04-01 00:00:00,1.54,1.842
2021-04-02 00:00:00,1.543,1.845
