date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2020-05-12 00:00:00,1.892,3.529,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13 00:00:00,1.917,3.554,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 00:00:00,1.899,3.536,-0.94,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-05-15 00:00:00,1.879,3.516,-1.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-05-18 00:00:00,1.91,3.547,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19 00:00:00,1.926,3.563,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20 00:00:00,1.913,3.55,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-05-21 00:00:00,1.918,3.555,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22 00:00:00,1.872,3.509,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-05-25 00:00:00,1.89,3.527,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26 00:00:00,1.911,3.548,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27 00:00:00,1.89,3.527,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-05-28 00:00:00,1.885,3.522,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-05-29 00:00:00,1.918,3.555,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01 00:00:00,1.962,3.599,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02 00:00:00,1.943,3.58,-0.97,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-03 00:00:00,1.942,3.579,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-04 00:00:00,1.953,3.59,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05 00:00:00,1.973,3.61,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08 00:00:00,1.974,3.611,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 00:00:00,1.992,3.629,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:00:00,1.99,3.627,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-11 00:00:00,1.973,3.61,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-12 00:00:00,2.001,3.638,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 00:00:00,1.962,3.599,-1.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-06-16 00:00:00,1.996,3.633,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17 00:00:00,1.99,3.627,-0.3,1003.52,2000.0,1.99,-3.0,-3.0,-0.15,-0.0
2020-06-18 00:00:00,2.0,3.637,0.5,1003.52,2000.0,1.99,7.04,7.04,0.35,10.04
2020-06-19 00:00:00,2.045,3.682,2.25,1003.52,2000.0,1.99,52.2,52.2,2.61,45.16
2020-06-22 00:00:00,2.026,3.663,-0.93,1003.52,2000.0,1.99,33.13,33.13,1.66,-19.07
2020-06-23 00:00:00,2.057,3.694,1.53,1003.52,2000.0,1.99,64.24,64.24,3.21,31.11
2020-06-24 00:00:00,2.064,3.701,0.34,1003.52,2000.0,1.99,71.27,71.27,3.56,7.02
2020-06-29 00:00:00,2.075,3.712,0.53,1003.52,2000.0,1.99,82.3,82.3,4.12,11.04
2020-06-30 00:00:00,2.11,3.747,1.69,1003.52,2000.0,1.99,117.43,117.43,5.87,35.12
2020-07-01 00:00:00,2.187,3.824,3.65,1.52,3.03,1.99,183.73,0.29,9.73,77.27
2020-07-02 00:00:00,2.225,3.862,1.74,1.52,3.03,1.99,183.79,0.35,11.64,0.06
2020-07-03 00:00:00,2.245,3.882,0.9,1.52,3.03,1.99,183.82,0.38,12.65,0.03
2020-07-06 00:00:00,2.312,3.949,2.98,1.52,3.03,1.99,183.92,0.48,16.01,0.1
2020-07-07 00:00:00,2.354,3.991,1.82,1.52,3.03,1.99,183.99,0.55,18.11,0.06
2020-07-08 00:00:00,2.363,4.0,0.38,1.52,3.03,1.99,184.0,0.56,18.57,0.01
2020-07-09 00:00:00,2.408,4.045,1.9,1.52,3.03,1.99,184.07,0.63,20.82,0.07
2020-07-10 00:00:00,2.422,4.059,0.58,1.52,3.03,1.99,184.09,0.65,21.53,0.02
2020-07-13 00:00:00,2.477,4.114,2.27,1.52,3.03,1.99,184.18,0.74,24.29,0.08
2020-07-14 00:00:00,2.459,4.096,-0.73,1.52,3.03,1.99,184.15,0.71,23.38,-0.03
2020-07-15 00:00:00,2.507,4.144,1.95,1.52,3.03,1.99,184.22,0.78,25.79,0.07
2020-07-16 00:00:00,2.352,3.989,-6.18,1.52,3.03,1.99,183.99,0.55,18.01,-0.24
2020-07-17 00:00:00,2.407,4.044,2.34,831.18,2003.03,2.41,181.06,-2.38,-0.12,0.08
2020-07-20 00:00:00,2.411,4.048,0.17,831.18,2003.03,2.41,184.38,0.95,0.05,3.32
2020-07-21 00:00:00,2.456,4.093,1.87,831.18,2003.03,2.41,221.79,38.35,1.91,37.4
2020-07-22 00:00:00,2.486,4.123,1.22,831.18,2003.03,2.41,246.72,63.28,3.16,24.94
2020-07-23 00:00:00,2.526,4.163,1.61,831.18,2003.03,2.41,279.97,96.53,4.82,33.25
2020-07-24 00:00:00,2.401,4.038,-4.95,1247.05,3003.03,2.41,174.58,-8.86,-0.3,-103.9
2020-07-27 00:00:00,2.423,4.06,0.92,1247.05,3003.03,2.41,202.01,18.57,0.62,27.44
2020-07-28 00:00:00,2.481,4.118,2.39,1247.05,3003.03,2.41,274.34,90.9,3.03,72.33
2020-07-29 00:00:00,2.526,4.163,1.81,1247.05,3003.03,2.41,330.46,147.02,4.9,56.12
2020-07-30 00:00:00,2.538,4.175,0.48,1247.05,3003.03,2.41,345.42,161.98,5.39,14.96
2020-07-31 00:00:00,2.581,4.218,1.69,1247.05,3003.03,2.41,399.05,215.61,7.18,53.62
2020-08-03 00:00:00,2.586,4.223,0.19,1247.05,3003.03,2.41,405.28,221.84,7.39,6.24
2020-08-04 00:00:00,2.567,4.204,-0.73,1247.05,3003.03,2.41,381.59,198.15,6.6,-23.69
2020-08-05 00:00:00,2.584,4.221,0.66,1247.05,3003.03,2.41,402.79,219.35,7.3,21.2
2020-08-06 00:00:00,2.543,4.18,-1.59,1639.7,4003.03,2.44,350.17,166.73,4.17,-51.13
2020-08-07 00:00:00,2.53,4.167,-0.51,2034.36,5003.03,2.46,327.34,143.9,2.88,-21.32
2020-08-10 00:00:00,2.519,4.156,-0.43,2034.36,5003.03,2.46,304.96,121.52,2.43,-22.38
2020-08-11 00:00:00,2.52,4.157,0.04,2034.36,5003.03,2.46,307.0,123.56,2.47,2.03
2020-08-12 00:00:00,2.481,4.118,-1.55,2034.36,5003.03,2.46,227.66,44.22,0.88,-79.34
2020-08-13 00:00:00,2.479,4.116,-0.08,2034.36,5003.03,2.46,223.59,40.15,0.8,-4.07
2020-08-14 00:00:00,2.532,4.169,2.14,2034.36,5003.03,2.46,331.41,147.97,2.96,107.82
2020-08-17 00:00:00,2.559,4.196,1.07,2034.36,5003.03,2.46,386.34,202.9,4.06,54.93
2020-08-18 00:00:00,2.593,4.23,1.33,2034.36,5003.03,2.46,455.51,272.07,5.44,69.17
2020-08-19 00:00:00,2.567,4.204,-1.0,2034.36,5003.03,2.46,402.61,219.17,4.38,-52.89
2020-08-20 00:00:00,2.528,4.165,-1.52,2429.34,6003.03,2.47,321.78,138.34,2.3,-79.34
2020-08-21 00:00:00,2.556,4.193,1.11,2429.34,6003.03,2.47,389.8,206.36,3.44,68.02
2020-08-24 00:00:00,2.593,4.23,1.45,2429.34,6003.03,2.47,479.69,296.25,4.93,89.89
2020-08-25 00:00:00,2.646,4.283,2.04,3184.06,8003.03,2.51,605.43,421.99,5.27,128.76
2020-08-26 00:00:00,2.645,4.282,-0.04,3184.06,8003.03,2.51,602.25,418.81,5.23,-3.18
2020-08-27 00:00:00,2.681,4.318,1.36,3184.06,8003.03,2.51,716.87,533.44,6.67,114.63
2020-08-28 00:00:00,2.769,4.406,3.28,3184.06,8003.03,2.51,997.07,813.63,10.17,280.2
2020-08-31 00:00:00,2.744,4.381,-0.9,3184.06,8003.03,2.51,917.47,734.03,9.17,-79.6
2020-09-01 00:00:00,2.757,4.394,0.47,3184.06,8003.03,2.51,958.86,775.42,9.69,41.39
2020-09-02 00:00:00,2.771,4.408,0.51,3184.06,8003.03,2.51,1003.44,820.0,10.25,44.58
2020-09-03 00:00:00,2.773,4.41,0.07,3184.06,8003.03,2.51,1009.81,826.37,10.33,6.37
2020-09-04 00:00:00,2.717,4.354,-2.02,3184.06,8003.03,2.51,831.5,648.06,8.1,-178.31
2020-09-07 00:00:00,2.641,4.278,-2.8,3184.06,8003.03,2.51,589.51,406.07,5.07,-241.99
2020-09-08 00:00:00,2.615,4.252,-0.98,3565.9,9003.03,2.52,505.24,321.8,3.57,-82.79
2020-09-09 00:00:00,2.545,4.182,-2.68,3565.9,9003.03,2.52,255.63,72.19,0.8,-249.61
2020-09-10 00:00:00,2.582,4.219,1.45,3565.9,9003.03,2.52,387.56,204.12,2.27,131.94
2020-09-11 00:00:00,2.622,4.259,1.55,3946.72,10003.03,2.53,528.71,345.27,3.45,142.64
2020-09-14 00:00:00,2.639,4.276,0.65,3946.72,10003.03,2.53,595.8,412.36,4.12,67.09
2020-09-15 00:00:00,2.668,4.305,1.1,3946.72,10003.03,2.53,710.26,526.82,5.27,114.45
2020-09-16 00:00:00,2.626,4.263,-1.57,3946.72,10003.03,2.53,544.5,361.06,3.61,-165.76
2020-09-17 00:00:00,2.579,4.216,-1.79,3946.72,10003.03,2.53,359.0,175.56,1.76,-185.5
2020-09-18 00:00:00,2.606,4.243,1.05,3946.72,10003.03,2.53,465.56,282.12,2.82,106.56
2020-09-21 00:00:00,2.571,4.208,-1.34,3946.72,10003.03,2.53,327.43,143.99,1.44,-138.14
2020-09-22 00:00:00,2.568,4.205,-0.12,3946.72,10003.03,2.53,315.59,132.15,1.32,-11.84
2020-09-23 00:00:00,2.594,4.231,1.01,3946.72,10003.03,2.53,418.2,234.76,2.35,102.61
2020-09-24 00:00:00,2.557,4.194,-1.43,3946.72,10003.03,2.53,272.17,88.73,0.89,-146.03
2020-09-25 00:00:00,2.57,4.207,0.51,4335.24,11003.03,2.54,321.98,138.54,1.26,51.31
2020-09-28 00:00:00,2.588,4.225,0.7,4335.24,11003.03,2.54,400.01,216.57,1.97,78.03
2020-09-29 00:00:00,2.605,4.242,0.66,4335.24,11003.03,2.54,473.71,290.27,2.64,73.7
2020-09-30 00:00:00,2.628,4.265,0.88,4335.24,11003.03,2.54,573.42,389.98,3.54,99.71
2020-10-09 00:00:00,2.639,4.276,0.42,4335.24,11003.03,2.54,621.11,437.67,3.98,47.69
2020-10-12 00:00:00,2.741,4.378,3.87,4335.24,11003.03,2.54,1063.3,879.86,8.0,442.19
2020-10-13 00:00:00,2.757,4.394,0.58,4335.24,11003.03,2.54,1132.67,949.23,8.63,69.36
2020-10-14 00:00:00,2.744,4.381,-0.47,4335.24,11003.03,2.54,1076.31,892.87,8.11,-56.36
2020-10-15 00:00:00,2.729,4.366,-0.55,4335.24,11003.03,2.54,1011.28,827.84,7.52,-65.03
2020-10-16 00:00:00,2.71,4.347,-0.7,4335.24,11003.03,2.54,928.91,745.47,6.78,-82.37
2020-10-19 00:00:00,2.679,4.316,-1.14,4335.24,11003.03,2.54,794.52,611.08,5.55,-134.39
2020-10-20 00:00:00,2.728,4.365,1.83,4335.24,11003.03,2.54,1006.94,823.51,7.48,212.43
2020-10-21 00:00:00,2.721,4.358,-0.26,4335.24,11003.03,2.54,976.6,793.16,7.21,-30.35
2020-10-22 00:00:00,2.722,4.359,0.04,4335.24,11003.03,2.54,980.93,797.49,7.25,4.34
2020-10-23 00:00:00,2.652,4.289,-2.57,4711.75,12003.03,2.55,675.97,492.53,4.1,-303.47
2020-10-26 00:00:00,2.659,4.296,0.26,5838.31,15003.03,2.57,704.48,521.04,3.47,32.98
2020-10-27 00:00:00,2.69,4.327,1.17,5838.31,15003.03,2.57,885.46,702.02,4.68,180.99
2020-10-28 00:00:00,2.769,4.406,2.94,5838.31,15003.03,2.57,1346.69,1163.25,7.75,461.23
2020-10-29 00:00:00,2.837,4.474,2.46,5838.31,15003.03,2.57,1743.7,1560.26,10.4,397.01
2020-10-30 00:00:00,2.764,4.401,-2.57,5838.31,15003.03,2.57,1317.5,1134.06,7.56,-426.2
2020-11-02 00:00:00,2.788,4.425,0.87,5838.31,15003.03,2.57,1457.62,1274.18,8.49,140.12
2020-11-03 00:00:00,2.818,4.455,1.08,3838.31,9863.52,2.57,1544.89,952.84,9.66,175.15
2020-11-04 00:00:00,2.843,4.48,0.89,3838.31,9863.52,2.57,1640.85,1048.8,10.63,95.96
2020-11-05 00:00:00,2.864,4.501,0.74,3838.31,9863.52,2.57,1721.45,1129.4,11.45,80.6
2020-11-06 00:00:00,2.843,4.48,-0.73,3838.31,9863.52,2.57,1640.85,1048.8,10.63,-80.6
2020-11-09 00:00:00,2.882,4.519,1.37,3838.31,9863.52,2.57,1790.54,1198.49,12.15,149.69
2020-11-10 00:00:00,2.858,4.495,-0.83,3838.31,9863.52,2.57,1698.42,1106.37,11.22,-92.12
2020-11-11 00:00:00,2.828,4.465,-1.05,3838.31,9863.52,2.57,1583.27,991.22,10.05,-115.15
2020-11-12 00:00:00,2.85,4.487,0.78,3838.31,9863.52,2.57,1667.71,1075.67,10.91,84.44
2020-11-13 00:00:00,2.818,4.455,-1.12,3838.31,9863.52,2.57,1544.89,952.84,9.66,-122.83
2020-11-16 00:00:00,2.851,4.488,1.17,3838.31,9863.52,2.57,1671.55,1079.5,10.94,126.66
2020-11-17 00:00:00,2.809,4.446,-1.47,3838.31,9863.52,2.57,1510.34,918.29,9.31,-161.21
2020-11-18 00:00:00,2.759,4.396,-1.78,3838.31,9863.52,2.57,1318.43,726.38,7.36,-191.92
2020-11-19 00:00:00,2.81,4.447,1.85,3838.31,9863.52,2.57,1514.18,922.13,9.35,195.75
2020-11-20 00:00:00,2.818,4.455,0.28,4192.64,10863.52,2.59,1543.39,951.34,8.76,30.71
2020-11-23 00:00:00,2.837,4.474,0.67,4192.64,10863.52,2.59,1623.05,1031.0,9.49,79.66
2020-11-24 00:00:00,2.818,4.455,-0.67,4192.64,10863.52,2.59,1543.39,951.34,8.76,-79.66
2020-11-25 00:00:00,2.749,4.386,-2.45,4192.64,10863.52,2.59,1254.1,662.05,6.09,-289.29
2020-11-26 00:00:00,2.756,4.393,0.25,4192.64,10863.52,2.59,1283.45,691.4,6.36,29.35
2020-11-27 00:00:00,2.775,4.412,0.69,4192.64,10863.52,2.59,1363.11,771.06,7.1,79.66
2020-11-30 00:00:00,2.729,4.366,-1.66,4192.64,10863.52,2.59,1170.24,578.2,5.32,-192.86
2020-12-01 00:00:00,2.77,4.407,1.5,4192.64,10863.52,2.59,1342.14,750.09,6.9,171.9
2020-12-02 00:00:00,2.778,4.415,0.29,4192.64,10863.52,2.59,1375.68,783.64,7.21,33.54
2020-12-03 00:00:00,2.809,4.446,1.12,4192.64,10863.52,2.59,1505.66,913.61,8.41,129.97
2020-12-04 00:00:00,2.858,4.495,1.74,4542.01,11863.52,2.61,1709.59,1117.55,9.42,205.44
2020-12-07 00:00:00,2.872,4.509,0.49,4542.01,11863.52,2.61,1773.18,1181.13,9.96,63.59
2020-12-08 00:00:00,2.881,4.518,0.31,4542.01,11863.52,2.61,1814.06,1222.01,10.3,40.88
2020-12-09 00:00:00,2.843,4.48,-1.32,4542.01,11863.52,2.61,1641.46,1049.42,8.85,-172.6
2020-12-10 00:00:00,2.875,4.512,1.13,4542.01,11863.52,2.61,1786.81,1194.76,10.07,145.34
2020-12-11 00:00:00,2.869,4.506,-0.21,4542.01,11863.52,2.61,1759.56,1167.51,9.84,-27.25
2020-12-14 00:00:00,2.938,4.575,2.41,4542.01,11863.52,2.61,2072.96,1480.91,12.48,313.4
2020-12-15 00:00:00,2.967,4.604,0.99,4542.01,11863.52,2.61,2204.67,1612.63,13.59,131.72
2020-12-16 00:00:00,2.991,4.628,0.81,4542.01,11863.52,2.61,2313.68,1721.63,14.51,109.01
2020-12-17 00:00:00,3.038,4.675,1.57,4542.01,11863.52,2.61,2527.16,1935.11,16.31,213.47
2020-12-18 00:00:00,3.011,4.648,-0.89,4873.63,12863.52,2.64,2403.03,1810.98,14.08,-122.63
2020-12-21 00:00:00,3.07,4.707,1.96,4873.63,12863.52,2.64,2690.57,2098.53,16.31,287.54
2020-12-22 00:00:00,3.071,4.708,0.03,3898.9,10290.8,2.64,2680.48,1682.72,16.35,4.87
2020-12-23 00:00:00,3.084,4.721,0.42,3898.9,10290.8,2.64,2731.17,1733.4,16.84,50.69
2020-12-24 00:00:00,3.1,4.737,0.52,3898.9,10290.8,2.64,2793.55,1795.79,17.45,62.38
2020-12-25 00:00:00,3.149,4.786,1.58,3119.12,8232.64,2.64,2972.32,1589.47,19.31,191.05
2020-12-28 00:00:00,3.182,4.819,1.05,3119.12,8232.64,2.64,3075.25,1692.4,20.56,102.93
2020-12-29 00:00:00,3.164,4.801,-0.57,3119.12,8232.64,2.64,3019.11,1636.25,19.88,-56.14
2020-12-30 00:00:00,3.225,4.862,1.93,3119.12,8232.64,2.64,3209.37,1826.52,22.19,190.27
2020-12-31 00:00:00,3.284,4.921,1.83,3119.12,8232.64,2.64,3393.4,2010.55,24.42,184.03
2021-01-04 00:00:00,3.347,4.984,1.92,3119.12,8232.64,2.64,3589.9,2207.05,26.81,196.5
2021-01-05 00:00:00,3.461,5.098,3.41,3119.12,8232.64,2.64,3945.48,2562.63,31.13,355.58
2021-01-06 00:00:00,3.492,5.129,0.9,3119.12,8232.64,2.64,4042.18,2659.32,32.3,96.69
2021-01-07 00:00:00,3.57,5.207,2.23,3119.12,8232.64,2.64,4285.47,2902.62,35.26,243.29
2021-01-08 00:00:00,3.483,5.12,-2.44,3119.12,8232.64,2.64,4014.1,2631.25,31.96,-271.36
2021-01-11 00:00:00,3.43,5.067,-1.52,3119.12,8232.64,2.64,3848.79,2465.94,29.95,-165.31
2021-01-12 00:00:00,3.529,5.166,2.89,3119.12,8232.64,2.64,4157.58,2774.73,33.7,308.79
2021-01-13 00:00:00,3.287,5.094,-2.04,3119.12,8232.64,2.64,3402.76,2019.9,24.54,-224.58
2021-01-14 00:00:00,3.199,5.006,-2.68,3119.12,7702.39,2.47,3658.52,2275.67,29.54,-274.48
2021-01-15 00:00:00,3.185,4.992,-0.44,3432.62,8702.39,2.54,3613.35,2230.5,25.63,-43.67
2021-01-18 00:00:00,3.172,4.979,-0.41,3432.62,8702.39,2.54,3568.73,2185.88,25.12,-44.62
2021-01-19 00:00:00,3.1,4.907,-2.27,3432.62,8702.39,2.54,3321.58,1938.73,22.28,-247.15
2021-01-20 00:00:00,3.151,4.958,1.65,3432.62,8702.39,2.54,3496.65,2113.79,24.29,175.06
2021-01-21 00:00:00,3.221,5.028,2.22,3432.62,8702.39,2.54,3736.93,2354.08,27.05,240.28
2021-01-22 00:00:00,3.279,5.086,1.8,3432.62,8702.39,2.54,3936.02,2553.17,29.34,199.09
2021-01-25 00:00:00,3.41,5.217,4.0,3432.62,8702.39,2.54,4385.69,3002.84,34.51,449.67
2021-01-26 00:00:00,3.311,5.118,-2.9,3432.62,8702.39,2.54,4045.86,2663.01,30.6,-339.83
2021-01-27 00:00:00,3.288,5.095,-0.69,3432.62,8702.39,2.54,3966.91,2584.06,29.69,-78.95
2021-01-28 00:00:00,3.209,5.016,-2.4,3432.62,8702.39,2.54,3695.74,2312.88,26.58,-271.18
2021-01-29 00:00:00,3.234,5.041,0.78,3741.37,9702.39,2.59,3780.05,2397.2,24.71,85.82
2021-02-01 00:00:00,3.259,5.066,0.77,3741.37,9702.39,2.59,3873.58,2490.73,25.67,93.53
2021-02-02 00:00:00,3.355,5.162,2.95,3741.37,9702.39,2.59,4232.76,2849.9,29.37,359.17
2021-02-03 00:00:00,3.354,5.161,-0.03,3741.37,9702.39,2.59,4229.01,2846.16,29.33,-3.74
2021-02-04 00:00:00,3.365,5.172,0.33,3741.37,9702.39,2.59,4270.17,2887.32,29.76,41.16
2021-02-05 00:00:00,3.444,5.251,2.35,3741.37,9702.39,2.59,4565.74,3182.89,32.81,295.57
2021-02-08 00:00:00,3.488,5.295,1.28,3741.37,9702.39,2.59,4730.36,3347.51,34.5,164.62
2021-02-09 00:00:00,3.56,5.367,2.06,3741.37,9702.39,2.59,4999.74,3616.88,37.28,269.38
2021-02-10 00:00:00,3.68,5.487,3.37,3741.37,9702.39,2.59,5448.7,4065.85,41.91,448.96
2021-02-18 00:00:00,3.524,5.331,-4.24,3741.37,9702.39,2.59,4865.05,3482.19,35.89,-583.65
2021-02-19 00:00:00,3.529,5.336,0.14,3741.37,9702.39,2.59,4883.75,3500.9,36.08,18.71
2021-02-22 00:00:00,3.311,5.118,-6.18,3741.37,9702.39,2.59,4068.14,2685.28,27.68,-815.62
2021-02-23 00:00:00,3.304,5.111,-0.21,3741.37,9702.39,2.59,4041.95,2659.09,27.41,-26.19
2021-02-24 00:00:00,3.16,4.967,-4.36,3741.37,9702.39,2.59,3503.19,2120.34,21.85,-538.76
2021-02-25 00:00:00,3.148,4.955,-0.38,3741.37,9702.39,2.59,3458.29,2075.44,21.39,-44.9
2021-02-26 00:00:00,3.086,4.893,-1.97,3741.37,9702.39,2.59,3226.33,1843.47,19.0,-231.96
2021-03-01 00:00:00,3.125,4.932,1.26,3741.37,9702.39,2.59,3372.24,1989.39,20.5,145.91
2021-03-02 00:00:00,3.046,4.853,-2.53,3741.37,9702.39,2.59,3076.67,1693.82,17.46,-295.57
2021-03-03 00:00:00,3.104,4.911,1.9,3741.37,9702.39,2.59,3293.67,1910.82,19.69,217.0
2021-03-04 00:00:00,2.961,4.768,-4.61,3741.37,9702.39,2.59,2758.66,1375.8,14.18,-535.02
2021-03-05 00:00:00,2.965,4.772,0.14,3741.37,9702.39,2.59,2773.62,1390.77,14.33,14.97
2021-03-08 00:00:00,2.767,4.574,-6.68,3741.37,9702.39,2.59,2032.83,649.98,6.7,-740.79
2021-03-09 00:00:00,2.71,4.517,-2.06,3741.37,9702.39,2.59,1819.57,436.72,4.5,-213.26
2021-03-10 00:00:00,2.811,4.618,3.73,3741.37,9702.39,2.59,2197.45,814.6,8.4,377.88
2021-03-11 00:00:00,2.895,4.702,2.99,3741.37,9702.39,2.59,2511.73,1128.87,11.63,314.28
2021-03-12 00:00:00,2.911,4.718,0.55,3741.37,9702.39,2.59,2571.59,1188.73,12.25,59.86
2021-03-15 00:00:00,2.778,4.585,-4.57,3741.37,9702.39,2.59,2073.99,691.13,7.12,-497.6
2021-03-16 00:00:00,2.814,4.621,1.3,3741.37,9702.39,2.59,2208.68,825.82,8.51,134.69
2021-03-17 00:00:00,2.855,4.662,1.46,3741.37,9702.39,2.59,2362.07,979.22,10.09,153.4
2021-03-18 00:00:00,2.92,4.727,2.28,3741.37,9702.39,2.59,2605.26,1222.41,12.6,243.19
