2021-01-29 00:00:00,1.7232,1.7892
2021-02-01 00:00:00,1.7357,1.8017
2021-02-02 00:00:00,1.7514,1.8174
2021-02-03 00:00:00,1.7369,1.8029
2021-02-04 00:00:00,1.7187,1.7847
2021-02-05 00:00:00,1.6961,1.7621
2021-02-08 00:00:00,1.7176,1.7836
2021-02-09 00:00:00,1.7522,1.8182
2021-02-10 00:00:00,1.7694,1.8354
2021-02-18 00:00:00,1.7927,1.8587
2021-02-19 00:00:00,1.8156,1.8816
2021-02-22 00:00:00,1.804,1.87
2021-02-23 00:00:00,1.7975,1.8635
2021-02-24 00:00:00,1.773,1.839
2021-02-25 00:00:00,1.7636,1.8296
2021-02-26 00:00:00,1.7292,1.7952
2021-03-01 00:00:00,1.7607,1.8267
2021-03-02 00:00:00,1.7464,1.8124
2021-03-03 00:00:00,1.7703,1.8363
2021-03-04 00:00:00,1.739,1.805
2021-03-05 00:00:00,1.7397,1.8057
2021-03-08 00:00:00,1.7023,1.7683
2021-03-09 00:00:00,1.6645,1.7305
2021-03-10 00:00:00,1.6523,1.7183
2021-03-11 00:00:00,1.6914,1.7574
2021-03-12 00:00:00,1.6936,1.7596
2021-03-15 00:00:00,1.6811,1.7471
2021-03-16 00:00:00,1.6867,1.7527
2021-03-17 00:00:00,1.6946,1.7606
2021-03-18 00:00:00,1.7071,1.7731
2021-03-19 00:00:00,1.6899,1.7559
2021-03-22 00:00:00,1.7157,1.7817
2021-03-23 00:00:00,1.6935,1.7595
2021-03-24 00:00:00,1.6741,1.7401
2021-03-25 00:00:00,1.6786,1.7446
2021-03-26 00:00:00,1.7029,1.7689
2021-03-29 00:00:00,1.7038,1.7698
2021-03-30 00:00:00,1.7104,1.7764
2021-03-31 00:00:00,1.7037,1.7697
2021-04-01 00:00:00,1.7187,1.7847
2021-04-02 00:00:00,1.7226,1.7886
