date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2016-05-24 00:00:00,1.1575,1.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 00:00:00,1.1575,1.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 00:00:00,1.1577,1.1577,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27 00:00:00,1.1576,1.1576,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-05-30 00:00:00,1.1577,1.1577,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31 00:00:00,1.1579,1.1579,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01 00:00:00,1.1578,1.1578,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-06-02 00:00:00,1.1583,1.1583,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 00:00:00,1.1582,1.1582,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-06-06 00:00:00,1.1586,1.1586,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07 00:00:00,1.1587,1.1587,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08 00:00:00,1.1589,1.1589,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 00:00:00,1.1585,1.1585,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-06-14 00:00:00,1.1593,1.1593,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 00:00:00,1.1598,1.1598,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16 00:00:00,1.1601,1.1601,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17 00:00:00,1.1606,1.1606,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20 00:00:00,1.1607,1.1607,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21 00:00:00,1.1609,1.1609,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-22 00:00:00,1.1612,1.1612,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-23 00:00:00,1.1614,1.1614,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24 00:00:00,1.1615,1.1615,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-27 00:00:00,1.1619,1.1619,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28 00:00:00,1.1621,1.1621,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-29 00:00:00,1.1624,1.1624,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30 00:00:00,1.1624,1.1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01 00:00:00,1.1626,1.1626,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-04 00:00:00,1.1627,1.1627,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05 00:00:00,1.163,1.163,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-06 00:00:00,1.1634,1.1634,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-07 00:00:00,1.1635,1.1635,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-08 00:00:00,1.1635,1.1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11 00:00:00,1.1635,1.1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-12 00:00:00,1.1637,1.1637,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-13 00:00:00,1.1637,1.1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-14 00:00:00,1.1637,1.1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-15 00:00:00,1.1639,1.1639,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-18 00:00:00,1.1641,1.1641,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-19 00:00:00,1.1645,1.1645,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-20 00:00:00,1.1645,1.1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21 00:00:00,1.1646,1.1646,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-22 00:00:00,1.1646,1.1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-25 00:00:00,1.1647,1.1647,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-26 00:00:00,1.1649,1.1649,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-27 00:00:00,1.1653,1.1653,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-28 00:00:00,1.1651,1.1651,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2016-07-29 00:00:00,1.1651,1.1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
