2021-03-05 00:00:00,1.906,2.071
2021-03-08 00:00:00,1.891,2.056
2021-03-09 00:00:00,1.886,2.051
2021-03-10 00:00:00,1.891,2.056
2021-03-11 00:00:00,1.909,2.074
2021-03-12 00:00:00,1.914,2.079
2021-03-15 00:00:00,1.907,2.072
2021-03-16 00:00:00,1.916,2.081
2021-03-17 00:00:00,1.917,2.082
2021-03-18 00:00:00,1.923,2.088
2021-03-19 00:00:00,1.909,2.074
2021-03-22 00:00:00,1.914,2.079
2021-03-23 00:00:00,1.909,2.074
2021-03-24 00:00:00,1.898,2.063
2021-03-25 00:00:00,1.905,2.07
2021-03-26 00:00:00,1.913,2.078
2021-03-29 00:00:00,1.911,2.076
2021-03-30 00:00:00,1.915,2.08
2021-03-31 00:00:00,1.915,2.08
2021-04-01 00:00:00,1.919,2.084
2021-04-02 00:00:00,1.928,2.093
