date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2018-10-25 00:00:00,0.9707,0.9707,0.0,29744.58,30000.0,1.01,-1126.94,-1126.94,-3.76,0.0
2018-10-26 00:00:00,0.9696,0.9696,-0.11,29744.58,30000.0,1.01,-1159.66,-1159.66,-3.87,-32.72
2018-10-29 00:00:00,0.9659,0.9659,-0.38,29744.58,30000.0,1.01,-1269.71,-1269.71,-4.23,-110.05
2018-10-30 00:00:00,0.9678,0.9678,0.2,29744.58,30000.0,1.01,-1213.2,-1213.2,-4.04,56.51
2018-10-31 00:00:00,0.9707,0.9707,0.3,29744.58,30000.0,1.01,-1126.94,-1126.94,-3.76,86.26
2018-11-01 00:00:00,0.9727,0.9727,0.21,29744.58,30000.0,1.01,-1067.45,-1067.45,-3.56,59.49
2018-11-02 00:00:00,0.9789,0.9789,0.64,29744.58,30000.0,1.01,-883.03,-883.03,-2.94,184.42
2018-11-05 00:00:00,0.9778,0.9778,-0.11,29744.58,30000.0,1.01,-915.75,-915.75,-3.05,-32.72
2018-11-06 00:00:00,0.9777,0.9777,-0.01,29744.58,30000.0,1.01,-918.72,-918.72,-3.06,-2.97
2018-11-07 00:00:00,0.9774,0.9774,-0.03,29744.58,30000.0,1.01,-927.65,-927.65,-3.09,-8.92
2018-11-08 00:00:00,0.9768,0.9768,-0.06,29744.58,30000.0,1.01,-945.49,-945.49,-3.15,-17.85
2018-11-09 00:00:00,0.9752,0.9752,-0.16,29744.58,30000.0,1.01,-993.09,-993.09,-3.31,-47.59
2018-11-12 00:00:00,0.9783,0.9783,0.32,29744.58,30000.0,1.01,-900.88,-900.88,-3.0,92.21
2018-11-13 00:00:00,0.9805,0.9805,0.22,29744.58,30000.0,1.01,-835.44,-835.44,-2.78,65.44
2018-11-14 00:00:00,0.9805,0.9805,0.0,29744.58,30000.0,1.01,-835.44,-835.44,-2.78,0.0
2018-11-15 00:00:00,0.983,0.983,0.25,29744.58,30000.0,1.01,-761.08,-761.08,-2.54,74.36
2018-11-16 00:00:00,0.9851,0.9851,0.21,29744.58,30000.0,1.01,-698.61,-698.61,-2.33,62.46
2018-11-19 00:00:00,0.9864,0.9864,0.13,29744.58,30000.0,1.01,-659.95,-659.95,-2.2,38.67
2018-11-20 00:00:00,0.9821,0.9821,-0.44,29744.58,30000.0,1.01,-787.85,-787.85,-2.63,-127.9
2018-11-21 00:00:00,0.9832,0.9832,0.11,29744.58,30000.0,1.01,-755.13,-755.13,-2.52,32.72
2018-11-22 00:00:00,0.9826,0.9826,-0.06,29744.58,30000.0,1.01,-772.98,-772.98,-2.58,-17.85
2018-11-23 00:00:00,0.9783,0.9783,-0.44,29744.58,30000.0,1.01,-900.88,-900.88,-3.0,-127.9
2018-11-26 00:00:00,0.9782,0.9782,-0.01,29744.58,30000.0,1.01,-903.85,-903.85,-3.01,-2.97
2018-11-27 00:00:00,0.9783,0.9783,0.01,29744.58,30000.0,1.01,-900.88,-900.88,-3.0,2.97
2018-11-28 00:00:00,0.9813,0.9813,0.31,29744.58,30000.0,1.01,-811.64,-811.64,-2.71,89.23
2018-11-29 00:00:00,0.9794,0.9794,-0.19,29744.58,30000.0,1.01,-868.16,-868.16,-2.89,-56.51
2018-11-30 00:00:00,0.9813,0.9813,0.19,29744.58,30000.0,1.01,-811.64,-811.64,-2.71,56.51
2018-12-03 00:00:00,0.9867,0.9867,0.55,29744.58,30000.0,1.01,-651.02,-651.02,-2.17,160.62
2018-12-04 00:00:00,0.9879,0.9879,0.12,29744.58,30000.0,1.01,-615.33,-615.33,-2.05,35.69
2018-12-05 00:00:00,0.9878,0.9878,-0.01,32779.2,33000.0,1.01,-620.71,-620.71,-1.88,-2.97
2018-12-06 00:00:00,0.9839,0.9839,-0.39,32779.2,33000.0,1.01,-748.55,-748.55,-2.27,-127.84
2018-12-07 00:00:00,0.9838,0.9838,-0.01,32779.2,33000.0,1.01,-751.82,-751.82,-2.28,-3.28
2018-12-10 00:00:00,0.9824,0.9824,-0.14,32779.2,33000.0,1.01,-797.71,-797.71,-2.42,-45.89
2018-12-11 00:00:00,0.984,0.984,0.16,32779.2,33000.0,1.01,-745.27,-745.27,-2.26,52.45
2018-12-12 00:00:00,0.9847,0.9847,0.07,32779.2,33000.0,1.01,-722.32,-722.32,-2.19,22.95
2018-12-13 00:00:00,0.9862,0.9862,0.15,32779.2,33000.0,1.01,-673.15,-673.15,-2.04,49.17
2018-12-14 00:00:00,0.9824,0.9824,-0.39,32779.2,33000.0,1.01,-797.71,-797.71,-2.42,-124.56
2018-12-17 00:00:00,0.9803,0.9803,-0.21,32779.2,33000.0,1.01,-866.55,-866.55,-2.63,-68.84
2018-12-18 00:00:00,0.9785,0.9785,-0.18,32779.2,33000.0,1.01,-925.55,-925.55,-2.8,-59.0
2018-12-19 00:00:00,0.9765,0.9765,-0.2,32779.2,33000.0,1.01,-991.11,-991.11,-3.0,-65.56
2018-12-20 00:00:00,0.9765,0.9765,0.0,32779.2,33000.0,1.01,-991.11,-991.11,-3.0,0.0
2018-12-21 00:00:00,0.9748,0.9748,-0.17,32779.2,33000.0,1.01,-1046.84,-1046.84,-3.17,-55.72
2018-12-24 00:00:00,0.9762,0.9762,0.14,32779.2,33000.0,1.01,-1000.94,-1000.94,-3.03,45.89
2018-12-25 00:00:00,0.9755,0.9755,-0.07,32779.2,33000.0,1.01,-1023.89,-1023.89,-3.1,-22.95
2018-12-26 00:00:00,0.975,0.975,-0.05,32779.2,33000.0,1.01,-1040.28,-1040.28,-3.15,-16.39
2018-12-27 00:00:00,0.975,0.975,0.0,32779.2,33000.0,1.01,-1040.28,-1040.28,-3.15,0.0
2018-12-28 00:00:00,0.9767,0.9767,0.17,32779.2,33000.0,1.01,-984.56,-984.56,-2.98,55.72
2018-12-31 00:00:00,0.9769,0.9769,0.02,32779.2,33000.0,1.01,-978.0,-978.0,-2.96,6.56
2019-01-02 00:00:00,0.9751,0.9751,-0.18,32779.2,33000.0,1.01,-1037.0,-1037.0,-3.14,-59.0
2019-01-03 00:00:00,0.975,0.975,-0.01,32779.2,33000.0,1.01,-1040.28,-1040.28,-3.15,-3.28
2019-01-04 00:00:00,0.9788,0.9788,0.39,32779.2,33000.0,1.01,-915.72,-915.72,-2.77,124.56
2019-01-07 00:00:00,0.9815,0.9815,0.28,32779.2,33000.0,1.01,-827.22,-827.22,-2.51,88.5
2019-01-08 00:00:00,0.9822,0.9822,0.07,35841.73,36000.0,1.0,-796.25,-796.25,-2.21,22.95
2019-01-09 00:00:00,0.984,0.984,0.18,35841.73,36000.0,1.0,-731.74,-731.74,-2.03,64.52
2019-01-10 00:00:00,0.9838,0.9838,-0.02,35841.73,36000.0,1.0,-738.91,-738.91,-2.05,-7.17
2019-01-11 00:00:00,0.9846,0.9846,0.08,35841.73,36000.0,1.0,-710.23,-710.23,-1.97,28.67
2019-01-14 00:00:00,0.9827,0.9827,-0.19,35841.73,36000.0,1.0,-778.33,-778.33,-2.16,-68.1
2019-01-15 00:00:00,0.9853,0.9853,0.26,35841.73,36000.0,1.0,-685.14,-685.14,-1.9,93.19
2019-01-16 00:00:00,0.9866,0.9866,0.13,35841.73,36000.0,1.0,-638.55,-638.55,-1.77,46.59
2019-01-17 00:00:00,0.9856,0.9856,-0.1,35841.73,36000.0,1.0,-674.39,-674.39,-1.87,-35.84
2019-01-18 00:00:00,0.9885,0.9885,0.29,35841.73,36000.0,1.0,-570.45,-570.45,-1.58,103.94
2019-01-21 00:00:00,0.9897,0.9897,0.12,35841.73,36000.0,1.0,-527.44,-527.44,-1.47,43.01
2019-01-22 00:00:00,0.9875,0.9875,-0.22,35841.73,36000.0,1.0,-606.29,-606.29,-1.68,-78.85
2019-01-23 00:00:00,0.9878,0.9878,0.03,35841.73,36000.0,1.0,-595.54,-595.54,-1.65,10.75
2019-01-24 00:00:00,0.9888,0.9888,0.1,35841.73,36000.0,1.0,-559.7,-559.7,-1.55,35.84
2019-01-25 00:00:00,0.9899,0.9899,0.11,35841.73,36000.0,1.0,-520.27,-520.27,-1.45,39.43
2019-01-28 00:00:00,0.9898,0.9898,-0.01,35841.73,36000.0,1.0,-523.86,-523.86,-1.46,-3.58
2019-01-29 00:00:00,0.99,0.99,0.02,35841.73,36000.0,1.0,-516.69,-516.69,-1.44,7.17
2019-01-30 00:00:00,0.9892,0.9892,-0.08,35841.73,36000.0,1.0,-545.36,-545.36,-1.51,-28.67
2019-01-31 00:00:00,0.9903,0.9903,0.11,35841.73,36000.0,1.0,-505.93,-505.93,-1.41,39.43
2019-02-01 00:00:00,0.994,0.994,0.37,35841.73,36000.0,1.0,-373.32,-373.32,-1.04,132.61
2019-02-11 00:00:00,0.9986,0.9986,0.46,35841.73,36000.0,1.0,-208.45,-208.45,-0.58,164.87
2019-02-12 00:00:00,1.0003,1.0003,0.17,35841.73,36000.0,1.0,-147.52,-147.52,-0.41,60.93
2019-02-13 00:00:00,1.0033,1.0033,0.3,35841.73,36000.0,1.0,-39.99,-39.99,-0.11,107.53
2019-02-14 00:00:00,1.0041,1.0041,0.08,35841.73,36000.0,1.0,-11.32,-11.32,-0.03,28.67
2019-02-15 00:00:00,1.0009,1.0009,-0.32,35841.73,36000.0,1.0,-126.01,-126.01,-0.35,-114.69
2019-02-18 00:00:00,1.0072,1.0072,0.63,35841.73,36000.0,1.0,99.79,99.79,0.28,225.8
2019-02-19 00:00:00,1.006,1.006,-0.12,35841.73,36000.0,1.0,56.78,56.78,0.16,-43.01
2019-02-20 00:00:00,1.0066,1.0066,0.06,35841.73,36000.0,1.0,78.29,78.29,0.22,21.51
2019-02-21 00:00:00,1.0065,1.0065,-0.01,35841.73,36000.0,1.0,74.7,74.7,0.21,-3.58
2019-02-22 00:00:00,1.0106,1.0106,0.41,35841.73,36000.0,1.0,221.65,221.65,0.62,146.95
2019-02-25 00:00:00,1.0216,1.0216,1.09,35841.73,36000.0,1.0,615.91,615.91,1.71,394.26
2019-02-26 00:00:00,1.0183,1.0183,-0.32,35841.73,36000.0,1.0,497.63,497.63,1.38,-118.28
2019-02-27 00:00:00,1.0161,1.0161,-0.22,35841.73,36000.0,1.0,418.78,418.78,1.16,-78.85
2019-02-28 00:00:00,1.0167,1.0167,0.06,35841.73,36000.0,1.0,440.29,440.29,1.22,21.51
2019-03-01 00:00:00,1.0203,1.0203,0.35,35841.73,36000.0,1.0,569.32,569.32,1.58,129.03
2019-03-04 00:00:00,1.0241,1.0241,0.37,35841.73,36000.0,1.0,705.52,705.52,1.96,136.2
2019-03-05 00:00:00,1.0277,1.0277,0.35,38779.69,39000.0,1.01,853.89,853.89,2.19,129.03
2019-03-06 00:00:00,1.0295,1.0295,0.18,48509.96,49000.0,1.01,941.0,941.0,1.92,69.8
2019-03-07 00:00:00,1.0269,1.0269,-0.25,48509.96,49000.0,1.01,814.88,814.88,1.66,-126.13
2019-03-08 00:00:00,1.0198,1.0198,-0.69,48509.96,49000.0,1.01,470.46,470.46,0.96,-344.42
2019-03-11 00:00:00,1.0277,1.0277,0.77,48509.96,49000.0,1.01,853.69,853.69,1.74,383.23
2019-03-12 00:00:00,1.0323,1.0323,0.45,48509.96,49000.0,1.01,1076.83,1076.83,2.2,223.15
2019-03-13 00:00:00,1.0263,1.0263,-0.58,48509.96,49000.0,1.01,785.77,785.77,1.6,-291.06
2019-03-14 00:00:00,1.0226,1.0226,-0.36,48509.96,49000.0,1.01,606.29,606.29,1.24,-179.49
2019-03-15 00:00:00,1.0259,1.0259,0.32,48509.96,49000.0,1.01,766.37,766.37,1.56,160.08
2019-03-18 00:00:00,1.0339,1.0339,0.78,48509.96,49000.0,1.01,1154.45,1154.45,2.36,388.08
2019-03-19 00:00:00,1.0338,1.0338,-0.01,48509.96,49000.0,1.01,1149.6,1149.6,2.35,-4.85
2019-03-20 00:00:00,1.0326,1.0326,-0.12,48509.96,49000.0,1.01,1091.38,1091.38,2.23,-58.21
2019-03-21 00:00:00,1.034,1.034,0.14,48509.96,49000.0,1.01,1159.3,1159.3,2.37,67.91
2019-03-22 00:00:00,1.0344,1.0344,0.04,48509.96,49000.0,1.01,1178.7,1178.7,2.41,19.4
2019-03-25 00:00:00,1.0296,1.0296,-0.46,48509.96,49000.0,1.01,945.85,945.85,1.93,-232.85
2019-03-26 00:00:00,1.0247,1.0247,-0.48,48509.96,49000.0,1.01,708.16,708.16,1.45,-237.7
2019-03-27 00:00:00,1.0278,1.0278,0.3,48509.96,49000.0,1.01,858.54,858.54,1.75,150.38
2019-03-28 00:00:00,1.0265,1.0265,-0.13,48509.96,49000.0,1.01,795.47,795.47,1.62,-63.06
2019-03-29 00:00:00,1.0363,1.0363,0.95,48509.96,49000.0,1.01,1270.87,1270.87,2.59,475.4
2019-04-01 00:00:00,1.0454,1.0454,0.88,48509.96,49000.0,1.01,1712.31,1712.31,3.49,441.44
2019-04-02 00:00:00,1.0448,1.0448,-0.06,48509.96,49000.0,1.01,1683.21,1683.21,3.44,-29.11
2019-04-03 00:00:00,1.0474,1.0474,0.25,48509.96,49000.0,1.01,1809.33,1809.33,3.69,126.13
2019-04-04 00:00:00,1.0486,1.0486,0.11,48509.96,49000.0,1.01,1867.54,1867.54,3.81,58.21
2019-04-08 00:00:00,1.0463,1.0463,-0.22,48509.96,49000.0,1.01,1755.97,1755.97,3.58,-111.57
2019-04-09 00:00:00,1.0464,1.0464,0.01,48509.96,49000.0,1.01,1760.82,1760.82,3.59,4.85
2019-04-10 00:00:00,1.0468,1.0468,0.04,58055.25,59000.0,1.02,1772.24,1772.24,3.0,19.4
2019-04-11 00:00:00,1.0406,1.0406,-0.59,58055.25,59000.0,1.02,1412.29,1412.29,2.39,-359.94
2019-04-12 00:00:00,1.0397,1.0397,-0.09,58055.25,59000.0,1.02,1360.04,1360.04,2.31,-52.25
2019-04-15 00:00:00,1.0365,1.0365,-0.31,58055.25,59000.0,1.02,1174.27,1174.27,1.99,-185.78
2019-04-16 00:00:00,1.0416,1.0416,0.49,58055.25,59000.0,1.02,1470.35,1470.35,2.49,296.08
2019-04-17 00:00:00,1.0423,1.0423,0.07,58055.25,59000.0,1.02,1510.99,1510.99,2.56,40.64
2019-04-18 00:00:00,1.0413,1.0413,-0.1,58055.25,59000.0,1.02,1452.93,1452.93,2.46,-58.06
2019-04-19 00:00:00,1.0443,1.0443,0.29,58055.25,59000.0,1.02,1627.1,1627.1,2.76,174.17
2019-04-22 00:00:00,1.0389,1.0389,-0.52,58055.25,59000.0,1.02,1313.6,1313.6,2.23,-313.5
2019-04-23 00:00:00,1.0376,1.0376,-0.13,58055.25,59000.0,1.02,1238.13,1238.13,2.1,-75.47
2019-04-24 00:00:00,1.039,1.039,0.13,58055.25,59000.0,1.02,1319.4,1319.4,2.24,81.28
2019-04-25 00:00:00,1.0318,1.0318,-0.69,58055.25,59000.0,1.02,901.41,901.41,1.53,-418.0
2019-04-26 00:00:00,1.0294,1.0294,-0.23,58055.25,59000.0,1.02,762.07,762.07,1.29,-139.33
2019-04-29 00:00:00,1.0278,1.0278,-0.16,58055.25,59000.0,1.02,669.19,669.19,1.13,-92.89
2019-04-30 00:00:00,1.0293,1.0293,0.15,58055.25,59000.0,1.02,756.27,756.27,1.28,87.08
2019-05-06 00:00:00,1.0123,1.0123,-1.65,58055.25,59000.0,1.02,-230.67,-230.67,-0.39,-986.94
2019-05-07 00:00:00,1.0157,1.0157,0.34,58055.25,59000.0,1.02,-33.28,-33.28,-0.06,197.39
2019-05-08 00:00:00,1.0127,1.0127,-0.3,58055.25,59000.0,1.02,-207.45,-207.45,-0.35,-174.17
2019-05-09 00:00:00,1.0093,1.0093,-0.34,58055.25,59000.0,1.02,-404.84,-404.84,-0.69,-197.39
2019-05-10 00:00:00,1.0196,1.0196,1.02,58055.25,59000.0,1.02,193.13,193.13,0.33,597.97
2019-05-13 00:00:00,1.0165,1.0165,-0.3,58055.25,59000.0,1.02,13.16,13.16,0.02,-179.97
2019-05-14 00:00:00,1.0153,1.0153,-0.12,58055.25,59000.0,1.02,-56.5,-56.5,-0.1,-69.67
2019-05-15 00:00:00,1.0214,1.0214,0.6,58055.25,59000.0,1.02,297.63,297.63,0.5,354.14
2019-05-16 00:00:00,1.0225,1.0225,0.11,58055.25,59000.0,1.02,361.49,361.49,0.61,63.86
2019-05-17 00:00:00,1.0157,1.0157,-0.67,58055.25,59000.0,1.02,-33.28,-33.28,-0.06,-394.78
2019-05-20 00:00:00,1.013,1.013,-0.27,58055.25,59000.0,1.02,-190.03,-190.03,-0.32,-156.75
2019-05-21 00:00:00,1.0163,1.0163,0.33,58055.25,59000.0,1.02,1.55,1.55,0.0,191.58
2019-05-22 00:00:00,1.0155,1.0155,-0.08,58055.25,59000.0,1.02,-44.89,-44.89,-0.08,-46.44
2019-05-23 00:00:00,1.0105,1.0105,-0.49,58055.25,59000.0,1.02,-335.17,-335.17,-0.57,-290.28
2019-05-24 00:00:00,1.0104,1.0104,-0.01,58055.25,59000.0,1.02,-340.98,-340.98,-0.58,-5.81
2019-05-27 00:00:00,1.0141,1.0141,0.37,58055.25,59000.0,1.02,-126.17,-126.17,-0.21,214.8
2019-05-28 00:00:00,1.0152,1.0152,0.11,58055.25,59000.0,1.02,-62.31,-62.31,-0.11,63.86
2019-05-29 00:00:00,1.0152,1.0152,0.0,58055.25,59000.0,1.02,-62.31,-62.31,-0.11,0.0
2019-05-30 00:00:00,1.0134,1.0134,-0.18,58055.25,59000.0,1.02,-166.81,-166.81,-0.28,-104.5
2019-05-31 00:00:00,1.0134,1.0134,0.0,58055.25,59000.0,1.02,-166.81,-166.81,-0.28,0.0
2019-06-03 00:00:00,1.0126,1.0126,-0.08,58055.25,59000.0,1.02,-213.25,-213.25,-0.36,-46.44
2019-06-04 00:00:00,1.0104,1.0104,-0.22,58055.25,59000.0,1.02,-340.98,-340.98,-0.58,-127.72
2019-06-05 00:00:00,1.0106,1.0106,0.02,58055.25,59000.0,1.02,-329.36,-329.36,-0.56,11.61
2019-06-06 00:00:00,1.008,1.008,-0.26,58055.25,59000.0,1.02,-480.31,-480.31,-0.81,-150.94
2019-06-10 00:00:00,1.0108,1.0108,0.28,58055.25,59000.0,1.02,-317.75,-317.75,-0.54,162.55
2019-06-11 00:00:00,1.0181,1.0181,0.72,58055.25,59000.0,1.02,106.05,106.05,0.18,423.8
2019-06-12 00:00:00,1.0162,1.0162,-0.19,58055.25,59000.0,1.02,-4.25,-4.25,-0.01,-110.3
2019-06-13 00:00:00,1.016,1.016,-0.02,58055.25,59000.0,1.02,-15.87,-15.87,-0.03,-11.61
2019-06-14 00:00:00,1.0139,1.0139,-0.21,58055.25,59000.0,1.02,-137.78,-137.78,-0.23,-121.92
2019-06-17 00:00:00,1.0134,1.0134,-0.05,58055.25,59000.0,1.02,-166.81,-166.81,-0.28,-29.03
2019-06-18 00:00:00,1.0144,1.0144,0.1,58055.25,59000.0,1.02,-108.75,-108.75,-0.18,58.06
2019-06-19 00:00:00,1.0171,1.0171,0.27,58055.25,59000.0,1.02,47.99,47.99,0.08,156.75
2019-06-20 00:00:00,1.0219,1.0219,0.47,58055.25,59000.0,1.02,326.66,326.66,0.55,278.67
2019-06-21 00:00:00,1.0239,1.0239,0.2,58055.25,59000.0,1.02,442.77,442.77,0.75,116.11
2019-06-24 00:00:00,1.0246,1.0246,0.07,58055.25,59000.0,1.02,483.41,483.41,0.82,40.64
2019-06-25 00:00:00,1.0234,1.0234,-0.12,58055.25,59000.0,1.02,413.74,413.74,0.7,-69.67
2019-06-26 00:00:00,1.024,1.024,0.06,58055.25,59000.0,1.02,448.58,448.58,0.76,34.83
2019-06-27 00:00:00,1.027,1.027,0.29,58055.25,59000.0,1.02,622.74,622.74,1.06,174.17
2019-06-28 00:00:00,1.0266,1.0266,-0.04,58055.25,59000.0,1.02,599.52,599.52,1.02,-23.22
2019-06-30 00:00:00,1.0267,1.0267,0.01,58055.25,59000.0,1.02,605.33,605.33,1.03,5.81
2019-07-01 00:00:00,1.0336,1.0336,0.67,58055.25,59000.0,1.02,1005.91,1005.91,1.7,400.58
2019-07-02 00:00:00,1.0347,1.0347,0.11,58055.25,59000.0,1.02,1069.77,1069.77,1.81,63.86
2019-07-03 00:00:00,1.0328,1.0328,-0.18,58055.25,59000.0,1.02,959.46,959.46,1.63,-110.3
2019-07-04 00:00:00,1.0307,1.0307,-0.2,58055.25,59000.0,1.02,837.55,837.55,1.42,-121.92
2019-07-05 00:00:00,1.0324,1.0324,0.16,58055.25,59000.0,1.02,936.24,936.24,1.59,98.69
2019-07-08 00:00:00,1.0269,1.0269,-0.53,58055.25,59000.0,1.02,616.94,616.94,1.05,-319.3
2019-07-09 00:00:00,1.0269,1.0269,0.0,58055.25,59000.0,1.02,616.94,616.94,1.05,0.0
2019-07-10 00:00:00,1.0266,1.0266,-0.03,58055.25,59000.0,1.02,599.52,599.52,1.02,-17.42
2019-07-11 00:00:00,1.0273,1.0273,0.07,58055.25,59000.0,1.02,640.16,640.16,1.09,40.64
2019-07-12 00:00:00,1.0287,1.0287,0.14,58055.25,59000.0,1.02,721.44,721.44,1.22,81.28
2019-07-15 00:00:00,1.0304,1.0304,0.17,58055.25,59000.0,1.02,820.13,820.13,1.39,98.69
2019-07-16 00:00:00,1.0294,1.0294,-0.1,58055.25,59000.0,1.02,762.07,762.07,1.29,-58.06
2019-07-17 00:00:00,1.029,1.029,-0.04,58055.25,59000.0,1.02,738.85,738.85,1.25,-23.22
2019-07-18 00:00:00,1.0263,1.0263,-0.26,58055.25,59000.0,1.02,582.1,582.1,0.99,-156.75
2019-07-19 00:00:00,1.0288,1.0288,0.24,58055.25,59000.0,1.02,727.24,727.24,1.23,145.14
2019-07-22 00:00:00,1.0283,1.0283,-0.05,58055.25,59000.0,1.02,698.21,698.21,1.18,-29.03
2019-07-23 00:00:00,1.03,1.03,0.17,58055.25,59000.0,1.02,796.91,796.91,1.35,98.69
2019-07-24 00:00:00,1.0323,1.0323,0.22,58055.25,59000.0,1.02,930.43,930.43,1.58,133.53
2019-07-25 00:00:00,1.0342,1.0342,0.18,58055.25,59000.0,1.02,1040.74,1040.74,1.76,110.3
2019-07-26 00:00:00,1.0347,1.0347,0.05,58055.25,59000.0,1.02,1069.77,1069.77,1.81,29.03
2019-07-29 00:00:00,1.035,1.035,0.03,58055.25,59000.0,1.02,1087.18,1087.18,1.84,17.42
2019-07-30 00:00:00,1.0364,1.0364,0.14,58055.25,59000.0,1.02,1168.46,1168.46,1.98,81.28
2019-07-31 00:00:00,1.0352,1.0352,-0.12,58055.25,59000.0,1.02,1098.79,1098.79,1.86,-69.67
2019-08-01 00:00:00,1.0335,1.0335,-0.16,58055.25,59000.0,1.02,1000.1,1000.1,1.7,-98.69
2019-08-02 00:00:00,1.0319,1.0319,-0.15,58055.25,59000.0,1.02,907.21,907.21,1.54,-92.89
2019-08-05 00:00:00,1.0294,1.0294,-0.24,58055.25,59000.0,1.02,762.07,762.07,1.29,-145.14
2019-08-06 00:00:00,1.0277,1.0277,-0.17,58055.25,59000.0,1.02,663.38,663.38,1.12,-98.69
2019-08-07 00:00:00,1.0278,1.0278,0.01,58055.25,59000.0,1.02,669.19,669.19,1.13,5.81
2019-08-08 00:00:00,1.0312,1.0312,0.33,58055.25,59000.0,1.02,866.57,866.57,1.47,197.39
2019-08-09 00:00:00,1.0299,1.0299,-0.13,58055.25,59000.0,1.02,791.1,791.1,1.34,-75.47
2019-08-12 00:00:00,1.0339,1.0339,0.39,58055.25,59000.0,1.02,1023.32,1023.32,1.73,232.22
2019-08-13 00:00:00,1.0338,1.0338,-0.01,58055.25,59000.0,1.02,1017.52,1017.52,1.72,-5.81
2019-08-14 00:00:00,1.0346,1.0346,0.08,58055.25,59000.0,1.02,1063.96,1063.96,1.8,46.44
2019-08-15 00:00:00,1.0361,1.0361,0.14,58055.25,59000.0,1.02,1151.04,1151.04,1.95,87.08
2019-08-16 00:00:00,1.0374,1.0374,0.13,58055.25,59000.0,1.02,1226.52,1226.52,2.08,75.47
2019-08-19 00:00:00,1.0422,1.0422,0.46,58055.25,59000.0,1.02,1505.18,1505.18,2.55,278.67
2019-08-20 00:00:00,1.0418,1.0418,-0.04,58055.25,59000.0,1.02,1481.96,1481.96,2.51,-23.22
2019-08-21 00:00:00,1.0415,1.0415,-0.03,58055.25,59000.0,1.02,1464.54,1464.54,2.48,-17.42
2019-08-22 00:00:00,1.042,1.042,0.05,58055.25,59000.0,1.02,1493.57,1493.57,2.53,29.03
2019-08-23 00:00:00,1.043,1.043,0.1,58055.25,59000.0,1.02,1551.63,1551.63,2.63,58.06
2019-08-26 00:00:00,1.0422,1.0422,-0.08,58055.25,59000.0,1.02,1505.18,1505.18,2.55,-46.44
2019-08-27 00:00:00,1.0451,1.0451,0.28,58055.25,59000.0,1.02,1673.54,1673.54,2.84,168.36
2019-08-28 00:00:00,1.0446,1.0446,-0.05,58055.25,59000.0,1.02,1644.51,1644.51,2.79,-29.03
2019-08-29 00:00:00,1.0448,1.0448,0.02,58055.25,59000.0,1.02,1656.13,1656.13,2.81,11.61
2019-08-30 00:00:00,1.0438,1.0438,-0.1,58055.25,59000.0,1.02,1598.07,1598.07,2.71,-58.06
2019-09-02 00:00:00,1.0474,1.0474,0.34,58055.25,59000.0,1.02,1807.07,1807.07,3.06,209.0
2019-09-03 00:00:00,1.0485,1.0485,0.11,58055.25,59000.0,1.02,1870.93,1870.93,3.17,63.86
2019-09-04 00:00:00,1.0494,1.0494,0.09,58055.25,59000.0,1.02,1923.18,1923.18,3.26,52.25
2019-09-05 00:00:00,1.052,1.052,0.25,58055.25,59000.0,1.02,2074.12,2074.12,3.52,150.94
2019-09-06 00:00:00,1.0518,1.0518,-0.02,58055.25,59000.0,1.02,2062.51,2062.51,3.5,-11.61
2019-09-09 00:00:00,1.0547,1.0547,0.28,58055.25,59000.0,1.02,2230.87,2230.87,3.78,168.36
2019-09-10 00:00:00,1.0534,1.0534,-0.12,58055.25,59000.0,1.02,2155.4,2155.4,3.65,-75.47
2019-09-11 00:00:00,1.0513,1.0513,-0.2,58055.25,59000.0,1.02,2033.48,2033.48,3.45,-121.92
2019-09-12 00:00:00,1.0522,1.0522,0.09,58055.25,59000.0,1.02,2085.73,2085.73,3.54,52.25
2019-09-16 00:00:00,1.0522,1.0522,0.0,58055.25,59000.0,1.02,2085.73,2085.73,3.54,0.0
2019-09-17 00:00:00,1.0489,1.0489,-0.31,58055.25,59000.0,1.02,1894.15,1894.15,3.21,-191.58
2019-09-18 00:00:00,1.05,1.05,0.1,58055.25,59000.0,1.02,1958.01,1958.01,3.32,63.86
2019-09-19 00:00:00,1.0517,1.0517,0.16,58055.25,59000.0,1.02,2056.71,2056.71,3.49,98.69
2019-09-20 00:00:00,1.0522,1.0522,0.05,58055.25,59000.0,1.02,2085.73,2085.73,3.54,29.03
2019-09-23 00:00:00,1.0505,1.0505,-0.16,58055.25,59000.0,1.02,1987.04,1987.04,3.37,-98.69
2019-09-24 00:00:00,1.0517,1.0517,0.11,58055.25,59000.0,1.02,2056.71,2056.71,3.49,69.67
2019-09-25 00:00:00,1.0496,1.0496,-0.2,58055.25,59000.0,1.02,1934.79,1934.79,3.28,-121.92
2019-09-26 00:00:00,1.0467,1.0467,-0.28,58055.25,59000.0,1.02,1766.43,1766.43,2.99,-168.36
2019-09-27 00:00:00,1.0475,1.0475,0.08,58055.25,59000.0,1.02,1812.87,1812.87,3.07,46.44
2019-09-30 00:00:00,1.0461,1.0461,-0.13,58055.25,59000.0,1.02,1731.6,1731.6,2.93,-81.28
2019-10-08 00:00:00,1.0471,1.0471,0.1,58055.25,59000.0,1.02,1789.65,1789.65,3.03,58.06
