date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2019-04-30 00:00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06 00:00:00,1.0001,1.0001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07 00:00:00,1.0002,1.0002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08 00:00:00,1.0002,1.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09 00:00:00,1.0003,1.0003,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10 00:00:00,1.0003,1.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13 00:00:00,1.0005,1.0005,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14 00:00:00,1.0006,1.0006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15 00:00:00,1.0006,1.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 00:00:00,1.0007,1.0007,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 00:00:00,1.0007,1.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20 00:00:00,1.0009,1.0009,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21 00:00:00,1.001,1.001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22 00:00:00,1.0011,1.0011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23 00:00:00,1.0011,1.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24 00:00:00,1.0012,1.0012,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27 00:00:00,1.0014,1.0014,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28 00:00:00,1.0017,1.0017,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29 00:00:00,1.002,1.002,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30 00:00:00,1.002,1.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31 00:00:00,1.002,1.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03 00:00:00,1.0023,1.0023,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04 00:00:00,1.0025,1.0025,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05 00:00:00,1.0027,1.0027,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 00:00:00,1.0027,1.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 00:00:00,1.0027,1.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 00:00:00,1.002,1.002,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-06-12 00:00:00,1.0024,1.0024,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 00:00:00,1.0026,1.0026,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 00:00:00,1.0035,1.0035,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 00:00:00,1.0044,1.0044,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 00:00:00,1.0047,1.0047,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 00:00:00,1.0053,1.0053,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 00:00:00,1.0061,1.0061,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21 00:00:00,1.0067,1.0067,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 00:00:00,1.0061,1.0061,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-06-25 00:00:00,1.0069,1.0069,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26 00:00:00,1.0073,1.0073,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27 00:00:00,1.0076,1.0076,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28 00:00:00,1.0083,1.0083,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 00:00:00,1.0085,1.0085,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01 00:00:00,1.0089,1.0089,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02 00:00:00,1.0108,1.0108,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03 00:00:00,1.0118,1.0118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04 00:00:00,1.0116,1.0116,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-07-05 00:00:00,1.0109,1.0109,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-07-08 00:00:00,1.0099,1.0099,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-07-09 00:00:00,1.0103,1.0103,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:00:00,1.0105,1.0105,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11 00:00:00,1.0113,1.0113,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12 00:00:00,1.0115,1.0115,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15 00:00:00,1.0112,1.0112,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-07-16 00:00:00,1.0116,1.0116,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17 00:00:00,1.0117,1.0117,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18 00:00:00,1.0122,1.0122,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19 00:00:00,1.0126,1.0126,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22 00:00:00,1.0135,1.0135,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 00:00:00,1.0138,1.0138,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:00:00,1.0134,1.0134,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-07-25 00:00:00,1.0137,1.0137,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26 00:00:00,1.0138,1.0138,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29 00:00:00,1.0139,1.0139,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30 00:00:00,1.0142,1.0142,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31 00:00:00,1.0153,1.0153,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01 00:00:00,1.0154,1.0154,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02 00:00:00,1.0167,1.0167,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05 00:00:00,1.018,1.018,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06 00:00:00,1.0178,1.0178,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-07 00:00:00,1.0182,1.0182,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08 00:00:00,1.018,1.018,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-09 00:00:00,1.0188,1.0188,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12 00:00:00,1.0187,1.0187,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-13 00:00:00,1.0193,1.0193,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14 00:00:00,1.0194,1.0194,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15 00:00:00,1.0193,1.0193,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-16 00:00:00,1.0191,1.0191,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-19 00:00:00,1.0195,1.0195,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20 00:00:00,1.0195,1.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21 00:00:00,1.019,1.019,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-22 00:00:00,1.0188,1.0188,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-23 00:00:00,1.0187,1.0187,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-26 00:00:00,1.0196,1.0196,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27 00:00:00,1.0193,1.0193,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-28 00:00:00,1.0196,1.0196,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29 00:00:00,1.0184,1.0184,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-08-30 00:00:00,1.0175,1.0175,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-09-02 00:00:00,1.0171,1.0171,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-09-03 00:00:00,1.0176,1.0176,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04 00:00:00,1.0182,1.0182,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05 00:00:00,1.0201,1.0201,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-06 00:00:00,1.0207,1.0207,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-09 00:00:00,1.0206,1.0206,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-09-10 00:00:00,1.0204,1.0204,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-09-11 00:00:00,1.0208,1.0208,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12 00:00:00,1.0201,1.0201,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-09-16 00:00:00,1.0206,1.0206,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 00:00:00,1.0209,1.0209,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 00:00:00,1.0199,1.0199,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-09-19 00:00:00,1.0199,1.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 00:00:00,1.0202,1.0202,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23 00:00:00,1.0205,1.0205,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-24 00:00:00,1.0203,1.0203,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-09-25 00:00:00,1.0206,1.0206,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-26 00:00:00,1.0205,1.0205,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-09-27 00:00:00,1.0205,1.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-30 00:00:00,1.0206,1.0206,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-08 00:00:00,1.0218,1.0218,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-09 00:00:00,1.0222,1.0222,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-10 00:00:00,1.0219,1.0219,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-10-11 00:00:00,1.0217,1.0217,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-10-14 00:00:00,1.0218,1.0218,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-15 00:00:00,1.0218,1.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16 00:00:00,1.022,1.022,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-17 00:00:00,1.0225,1.0225,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-18 00:00:00,1.022,1.022,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-10-21 00:00:00,1.0219,1.0219,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-10-22 00:00:00,1.0216,1.0216,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2019-10-23 00:00:00,1.0218,1.0218,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
