2020-08-07 00:00:00,1.043,1.549
2020-08-14 00:00:00,1.045,1.551
2020-08-21 00:00:00,1.046,1.552
2020-08-28 00:00:00,1.042,1.548
2020-09-04 00:00:00,1.04,1.546
2020-09-11 00:00:00,1.041,1.547
2020-09-18 00:00:00,1.043,1.549
2020-09-25 00:00:00,1.044,1.55
2020-09-30 00:00:00,1.045,1.551
2020-10-09 00:00:00,1.045,1.551
2020-10-16 00:00:00,1.047,1.553
2020-10-19 00:00:00,1.038,1.553
2020-10-23 00:00:00,1.041,1.556
2020-10-30 00:00:00,1.042,1.557
2020-11-06 00:00:00,1.043,1.558
2020-11-13 00:00:00,1.038,1.553
2020-11-20 00:00:00,1.028,1.543
2020-11-27 00:00:00,1.029,1.544
2020-12-04 00:00:00,1.032,1.547
2020-12-11 00:00:00,1.034,1.549
2020-12-18 00:00:00,1.035,1.55
2020-12-25 00:00:00,1.039,1.554
2020-12-31 00:00:00,1.041,1.556
