date,jjjz,ljjz,rate,units,totalCost,cost,incomeTotal,income,incomePercent,incomeDay
2020-10-23 00:00:00,1.3995,1.3995,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26 00:00:00,1.3998,1.3998,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27 00:00:00,1.401,1.401,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28 00:00:00,1.4009,1.4009,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-10-29 00:00:00,1.401,1.401,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30 00:00:00,1.4011,1.4011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02 00:00:00,1.4014,1.4014,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03 00:00:00,1.402,1.402,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:00:00,1.4024,1.4024,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05 00:00:00,1.4027,1.4027,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06 00:00:00,1.4025,1.4025,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-09 00:00:00,1.4021,1.4021,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-10 00:00:00,1.4018,1.4018,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-11 00:00:00,1.4012,1.4012,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-12 00:00:00,1.4,1.4,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-13 00:00:00,1.3981,1.3981,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-16 00:00:00,1.3971,1.3971,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-17 00:00:00,1.3961,1.3961,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-18 00:00:00,1.3947,1.3947,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-19 00:00:00,1.3926,1.3926,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-20 00:00:00,1.3908,1.3908,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-23 00:00:00,1.3914,1.3914,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 00:00:00,1.3911,1.3911,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-11-25 00:00:00,1.3917,1.3917,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 00:00:00,1.392,1.392,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27 00:00:00,1.3922,1.3922,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30 00:00:00,1.3945,1.3945,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01 00:00:00,1.3951,1.3951,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02 00:00:00,1.3949,1.3949,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-03 00:00:00,1.3957,1.3957,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04 00:00:00,1.3965,1.3965,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07 00:00:00,1.3971,1.3971,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08 00:00:00,1.3979,1.3979,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09 00:00:00,1.3983,1.3983,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10 00:00:00,1.399,1.399,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11 00:00:00,1.3983,1.3983,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2020-12-14 00:00:00,1.3985,1.3985,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15 00:00:00,1.399,1.399,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16 00:00:00,1.3998,1.3998,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17 00:00:00,1.3999,1.3999,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18 00:00:00,1.4001,1.4001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21 00:00:00,1.4013,1.4013,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22 00:00:00,1.4032,1.4032,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23 00:00:00,1.4039,1.4039,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24 00:00:00,1.4039,1.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25 00:00:00,1.4047,1.4047,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28 00:00:00,1.4059,1.4059,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29 00:00:00,1.4066,1.4066,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30 00:00:00,1.4079,1.4079,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31 00:00:00,1.4077,1.4077,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-04 00:00:00,1.4075,1.4075,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-05 00:00:00,1.4084,1.4084,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06 00:00:00,1.409,1.409,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07 00:00:00,1.4099,1.4099,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08 00:00:00,1.4102,1.4102,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11 00:00:00,1.4103,1.4103,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12 00:00:00,1.411,1.411,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 00:00:00,1.4122,1.4122,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 00:00:00,1.4134,1.4134,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15 00:00:00,1.412,1.412,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-18 00:00:00,1.4115,1.4115,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-19 00:00:00,1.4115,1.4115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20 00:00:00,1.4117,1.4117,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21 00:00:00,1.4129,1.4129,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22 00:00:00,1.4135,1.4135,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25 00:00:00,1.4137,1.4137,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26 00:00:00,1.412,1.412,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-27 00:00:00,1.4116,1.4116,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-28 00:00:00,1.4096,1.4096,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-01-29 00:00:00,1.4093,1.4093,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-01 00:00:00,1.4102,1.4102,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 00:00:00,1.4106,1.4106,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 00:00:00,1.4099,1.4099,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-04 00:00:00,1.4093,1.4093,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-05 00:00:00,1.4093,1.4093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08 00:00:00,1.4092,1.4092,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-09 00:00:00,1.4096,1.4096,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10 00:00:00,1.4095,1.4095,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-18 00:00:00,1.4089,1.4089,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-02-19 00:00:00,1.4099,1.4099,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05 00:00:00,1.4143,1.4143,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08 00:00:00,1.4151,1.4151,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09 00:00:00,1.4148,1.4148,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-10 00:00:00,1.4152,1.4152,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11 00:00:00,1.4151,1.4151,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-12 00:00:00,1.4148,1.4148,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-15 00:00:00,1.4147,1.4147,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-16 00:00:00,1.4156,1.4156,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17 00:00:00,1.416,1.416,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18 00:00:00,1.4158,1.4158,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-19 00:00:00,1.4163,1.4163,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22 00:00:00,1.417,1.417,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23 00:00:00,1.4177,1.4177,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24 00:00:00,1.4186,1.4186,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25 00:00:00,1.4187,1.4187,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26 00:00:00,1.4186,1.4186,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-29 00:00:00,1.4191,1.4191,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30 00:00:00,1.419,1.419,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-03-31 00:00:00,1.4197,1.4197,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01 00:00:00,1.4196,1.4196,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-04-02 00:00:00,1.4197,1.4197,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
